Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,12
2,Machine 1,Job 2,12,41
3,Machine 1,Job 3,42,62
4,Machine 1,Job 4,62,110
5,Machine 1,Job 5,154,187
6,Machine 1,Job 6,198,217
7,Machine 1,Job 7,291,300
8,Machine 1,Job 8,358,395
9,Machine 1,Job 9,409,491
10,Machine 1,Job 10,491,588
11,Machine 1,Job 11,633,655
12,Machine 1,Job 12,655,741
13,Machine 1,Job 13,741,834
14,Machine 1,Job 14,834,910
15,Machine 1,Job 15,925,953
16,Machine 1,Job 16,953,1022
17,Machine 1,Job 17,1026,1097
18,Machine 1,Job 18,1108,1146
19,Machine 1,Job 19,1156,1226
20,Machine 1,Job 20,1226,1311
21,Machine 2,Job 1,12,39
22,Machine 2,Job 2,41,62
23,Machine 2,Job 3,66,89
24,Machine 2,Job 4,151,187
25,Machine 2,Job 5,212,217
26,Machine 2,Job 6,246,300
27,Machine 2,Job 7,304,395
28,Machine 2,Job 8,396,491
29,Machine 2,Job 9,540,584
30,Machine 2,Job 10,630,655
31,Machine 2,Job 11,726,741
32,Machine 2,Job 12,748,819
33,Machine 2,Job 13,834,880
34,Machine 2,Job 14,949,953
35,Machine 2,Job 15,987,1008
36,Machine 2,Job 16,1059,1097
37,Machine 2,Job 17,1133,1146
38,Machine 2,Job 18,1190,1226
39,Machine 2,Job 19,1226,1300
40,Machine 2,Job 20,1311,1399
41,Machine 3,Job 1,39,56
42,Machine 3,Job 2,62,89
43,Machine 3,Job 3,89,187
44,Machine 3,Job 4,197,217
45,Machine 3,Job 5,217,300
46,Machine 3,Job 6,317,395
47,Machine 3,Job 7,395,491
48,Machine 3,Job 8,496,584
49,Machine 3,Job 9,617,655
50,Machine 3,Job 10,661,741
51,Machine 3,Job 11,741,819
52,Machine 3,Job 12,847,854
53,Machine 3,Job 13,880,953
54,Machine 3,Job 14,984,1008
55,Machine 3,Job 15,1022,1097
56,Machine 3,Job 16,1131,1146
57,Machine 3,Job 17,1146,1226
58,Machine 3,Job 18,1227,1299
59,Machine 3,Job 19,1341,1346
60,Machine 3,Job 20,1399,1453
61,Machine 4,Job 1,56,66
62,Machine 4,Job 2,89,158
63,Machine 4,Job 3,187,217
64,Machine 4,Job 4,217,297
65,Machine 4,Job 5,311,395
66,Machine 4,Job 6,402,490
67,Machine 4,Job 7,511,584
68,Machine 4,Job 8,584,655
69,Machine 4,Job 9,655,741
70,Machine 4,Job 10,746,757
71,Machine 4,Job 11,849,854
72,Machine 4,Job 12,919,936
73,Machine 4,Job 13,998,1008
74,Machine 4,Job 14,1023,1097
75,Machine 4,Job 15,1097,1146
76,Machine 4,Job 16,1146,1204
77,Machine 4,Job 17,1246,1299
78,Machine 4,Job 18,1322,1346
79,Machine 4,Job 19,1348,1395
80,Machine 4,Job 20,1453,1550
81,Machine 5,Job 1,66,155
82,Machine 5,Job 2,187,204
83,Machine 5,Job 3,289,291
84,Machine 5,Job 4,297,395
85,Machine 5,Job 5,395,490
86,Machine 5,Job 6,490,584
87,Machine 5,Job 7,605,642
88,Machine 5,Job 8,655,735
89,Machine 5,Job 9,741,757
90,Machine 5,Job 10,760,854
91,Machine 5,Job 11,898,936
92,Machine 5,Job 12,957,1008
93,Machine 5,Job 13,1008,1097
94,Machine 5,Job 14,1097,1116
95,Machine 5,Job 15,1174,1176
96,Machine 5,Job 16,1204,1299
97,Machine 5,Job 17,1337,1346
98,Machine 5,Job 18,1394,1395
99,Machine 5,Job 19,1395,1458
100,Machine 5,Job 20,1550,1643
101,Machine 6,Job 1,155,204
102,Machine 6,Job 2,204,291
103,Machine 6,Job 3,296,351
104,Machine 6,Job 4,395,484
105,Machine 6,Job 5,504,556
106,Machine 6,Job 6,584,642
107,Machine 6,Job 7,660,688
108,Machine 6,Job 8,739,755
109,Machine 6,Job 9,757,854
110,Machine 6,Job 10,854,936
111,Machine 6,Job 11,1004,1008
112,Machine 6,Job 12,1026,1078
113,Machine 6,Job 13,1103,1108
114,Machine 6,Job 14,1130,1176
115,Machine 6,Job 15,1177,1253
116,Machine 6,Job 16,1304,1346
117,Machine 6,Job 17,1374,1395
118,Machine 6,Job 18,1428,1439
119,Machine 6,Job 19,1475,1536
120,Machine 6,Job 20,1643,1703
121,Machine 7,Job 1,204,251
122,Machine 7,Job 2,291,351
123,Machine 7,Job 3,351,446
124,Machine 7,Job 4,484,556
125,Machine 7,Job 5,591,608
126,Machine 7,Job 6,670,688
127,Machine 7,Job 7,723,755
128,Machine 7,Job 8,755,847
129,Machine 7,Job 9,854,923
130,Machine 7,Job 10,937,1008
131,Machine 7,Job 11,1008,1078
132,Machine 7,Job 12,1105,1108
133,Machine 7,Job 13,1118,1176
134,Machine 7,Job 14,1226,1253
135,Machine 7,Job 15,1253,1346
136,Machine 7,Job 16,1369,1395
137,Machine 7,Job 17,1405,1439
138,Machine 7,Job 18,1476,1536
139,Machine 7,Job 19,1573,1612
140,Machine 7,Job 20,1703,1776
141,Machine 8,Job 1,251,308
142,Machine 8,Job 2,351,353
143,Machine 8,Job 3,446,495
144,Machine 8,Job 4,556,608
145,Machine 8,Job 5,670,688
146,Machine 8,Job 6,692,755
147,Machine 8,Job 7,797,824
148,Machine 8,Job 8,847,907
149,Machine 8,Job 9,923,1008
150,Machine 8,Job 10,1008,1078
151,Machine 8,Job 11,1078,1108
152,Machine 8,Job 12,1117,1176
153,Machine 8,Job 13,1230,1253
154,Machine 8,Job 14,1253,1335
155,Machine 8,Job 15,1346,1395
156,Machine 8,Job 16,1397,1439
157,Machine 8,Job 17,1439,1536
158,Machine 8,Job 18,1536,1612
159,Machine 8,Job 19,1612,1708
160,Machine 8,Job 20,1776,1777
161,Machine 9,Job 1,308,336
162,Machine 9,Job 2,393,403
163,Machine 9,Job 3,495,560
164,Machine 9,Job 4,608,688
165,Machine 9,Job 5,688,755
166,Machine 9,Job 6,757,824
167,Machine 9,Job 7,824,828
168,Machine 9,Job 8,907,1000
169,Machine 9,Job 9,1023,1060
170,Machine 9,Job 10,1078,1096
171,Machine 9,Job 11,1108,1176
172,Machine 9,Job 12,1176,1253
173,Machine 9,Job 13,1254,1303
174,Machine 9,Job 14,1336,1362
175,Machine 9,Job 15,1395,1439
176,Machine 9,Job 16,1439,1532
177,Machine 9,Job 17,1536,1604
178,Machine 9,Job 18,1612,1636
179,Machine 9,Job 19,1708,1711
180,Machine 9,Job 20,1777,1783
181,Machine 10,Job 1,336,403
182,Machine 10,Job 2,403,456
183,Machine 10,Job 3,560,578
184,Machine 10,Job 4,688,715
185,Machine 10,Job 5,755,824
186,Machine 10,Job 6,824,828
187,Machine 10,Job 7,828,911
188,Machine 10,Job 8,1000,1060
189,Machine 10,Job 9,1060,1068
190,Machine 10,Job 10,1096,1139
191,Machine 10,Job 11,1176,1179
192,Machine 10,Job 12,1253,1303
193,Machine 10,Job 13,1303,1362
194,Machine 10,Job 14,1362,1425
195,Machine 10,Job 15,1439,1467
196,Machine 10,Job 16,1532,1545
197,Machine 10,Job 17,1604,1618
198,Machine 10,Job 18,1636,1710
199,Machine 10,Job 19,1711,1757
200,Machine 10,Job 20,1783,1814
