Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,20
2,Machine 1,Job 2,20,39
3,Machine 1,Job 3,39,71
4,Machine 1,Job 4,136,142
5,Machine 1,Job 5,150,186
6,Machine 1,Job 6,186,217
7,Machine 1,Job 7,247,298
8,Machine 1,Job 8,328,375
9,Machine 1,Job 9,411,416
10,Machine 1,Job 10,416,510
11,Machine 1,Job 11,510,568
12,Machine 1,Job 12,583,626
13,Machine 1,Job 13,701,708
14,Machine 1,Job 14,726,771
15,Machine 1,Job 15,815,869
16,Machine 1,Job 16,892,965
17,Machine 1,Job 17,965,1040
18,Machine 1,Job 18,1040,1122
19,Machine 1,Job 19,1122,1171
20,Machine 1,Job 20,1215,1246
21,Machine 2,Job 1,20,32
22,Machine 2,Job 2,39,57
23,Machine 2,Job 3,121,142
24,Machine 2,Job 4,143,186
25,Machine 2,Job 5,214,215
26,Machine 2,Job 6,246,298
27,Machine 2,Job 7,313,375
28,Machine 2,Job 8,375,416
29,Machine 2,Job 9,416,488
30,Machine 2,Job 10,562,565
31,Machine 2,Job 11,568,626
32,Machine 2,Job 12,690,708
33,Machine 2,Job 13,716,771
34,Machine 2,Job 14,786,869
35,Machine 2,Job 15,904,965
36,Machine 2,Job 16,974,1001
37,Machine 2,Job 17,1040,1107
38,Machine 2,Job 18,1143,1159
39,Machine 2,Job 19,1171,1246
40,Machine 2,Job 20,1249,1336
41,Machine 3,Job 1,32,39
42,Machine 3,Job 2,57,142
43,Machine 3,Job 3,160,186
44,Machine 3,Job 4,187,215
45,Machine 3,Job 5,217,298
46,Machine 3,Job 6,298,375
47,Machine 3,Job 7,394,413
48,Machine 3,Job 8,451,482
49,Machine 3,Job 9,488,565
50,Machine 3,Job 10,575,614
51,Machine 3,Job 11,704,708
52,Machine 3,Job 12,748,771
53,Machine 3,Job 13,802,869
54,Machine 3,Job 14,879,965
55,Machine 3,Job 15,992,1001
56,Machine 3,Job 16,1001,1086
57,Machine 3,Job 17,1107,1159
58,Machine 3,Job 18,1159,1204
59,Machine 3,Job 19,1246,1336
60,Machine 3,Job 20,1336,1357
61,Machine 4,Job 1,39,131
62,Machine 4,Job 2,142,186
63,Machine 4,Job 3,186,215
64,Machine 4,Job 4,215,298
65,Machine 4,Job 5,298,364
66,Machine 4,Job 6,375,413
67,Machine 4,Job 7,479,482
68,Machine 4,Job 8,494,537
69,Machine 4,Job 9,572,614
70,Machine 4,Job 10,707,708
71,Machine 4,Job 11,734,771
72,Machine 4,Job 12,777,869
73,Machine 4,Job 13,886,965
74,Machine 4,Job 14,998,1001
75,Machine 4,Job 15,1009,1040
76,Machine 4,Job 16,1086,1137
77,Machine 4,Job 17,1173,1181
78,Machine 4,Job 18,1204,1289
79,Machine 4,Job 19,1336,1341
80,Machine 4,Job 20,1357,1446
81,Machine 5,Job 1,131,139
82,Machine 5,Job 2,186,213
83,Machine 5,Job 3,215,266
84,Machine 5,Job 4,298,348
85,Machine 5,Job 5,390,397
86,Machine 5,Job 6,478,482
87,Machine 5,Job 7,526,537
88,Machine 5,Job 8,602,614
89,Machine 5,Job 9,614,708
90,Machine 5,Job 10,708,771
91,Machine 5,Job 11,811,869
92,Machine 5,Job 12,869,965
93,Machine 5,Job 13,970,1001
94,Machine 5,Job 14,1025,1040
95,Machine 5,Job 15,1101,1108
96,Machine 5,Job 16,1148,1181
97,Machine 5,Job 17,1185,1239
98,Machine 5,Job 18,1309,1334
99,Machine 5,Job 19,1412,1419
100,Machine 5,Job 20,1446,1507
101,Machine 6,Job 1,139,187
102,Machine 6,Job 2,213,237
103,Machine 6,Job 3,266,323
104,Machine 6,Job 4,378,397
105,Machine 6,Job 5,400,482
106,Machine 6,Job 6,497,537
107,Machine 6,Job 7,537,614
108,Machine 6,Job 8,614,685
109,Machine 6,Job 9,719,771
110,Machine 6,Job 10,783,869
111,Machine 6,Job 11,874,913
112,Machine 6,Job 12,965,1001
113,Machine 6,Job 13,1001,1040
114,Machine 6,Job 14,1100,1108
115,Machine 6,Job 15,1112,1181
116,Machine 6,Job 16,1231,1239
117,Machine 6,Job 17,1252,1334
118,Machine 6,Job 18,1334,1419
119,Machine 6,Job 19,1481,1487
120,Machine 6,Job 20,1507,1529
121,Machine 7,Job 1,187,203
122,Machine 7,Job 2,237,261
123,Machine 7,Job 3,323,397
124,Machine 7,Job 4,397,482
125,Machine 7,Job 5,482,537
126,Machine 7,Job 6,564,614
127,Machine 7,Job 7,623,681
128,Machine 7,Job 8,685,771
129,Machine 7,Job 9,771,869
130,Machine 7,Job 10,869,913
131,Machine 7,Job 11,913,952
132,Machine 7,Job 12,1001,1026
133,Machine 7,Job 13,1066,1108
134,Machine 7,Job 14,1108,1181
135,Machine 7,Job 15,1181,1239
136,Machine 7,Job 16,1239,1334
137,Machine 7,Job 17,1334,1413
138,Machine 7,Job 18,1443,1487
139,Machine 7,Job 19,1491,1504
140,Machine 7,Job 20,1529,1542
141,Machine 8,Job 1,203,248
142,Machine 8,Job 2,303,343
143,Machine 8,Job 3,397,419
144,Machine 8,Job 4,482,494
145,Machine 8,Job 5,537,614
146,Machine 8,Job 6,652,681
147,Machine 8,Job 7,705,769
148,Machine 8,Job 8,773,843
149,Machine 8,Job 9,869,882
150,Machine 8,Job 10,913,932
151,Machine 8,Job 11,972,1015
152,Machine 8,Job 12,1026,1108
153,Machine 8,Job 13,1149,1162
154,Machine 8,Job 14,1230,1236
155,Machine 8,Job 15,1239,1327
156,Machine 8,Job 16,1334,1337
157,Machine 8,Job 17,1413,1487
158,Machine 8,Job 18,1487,1504
159,Machine 8,Job 19,1514,1518
160,Machine 8,Job 20,1556,1558
161,Machine 9,Job 1,248,343
162,Machine 9,Job 2,343,410
163,Machine 9,Job 3,419,465
164,Machine 9,Job 4,494,562
165,Machine 9,Job 5,614,681
166,Machine 9,Job 6,681,769
167,Machine 9,Job 7,769,843
168,Machine 9,Job 8,858,873
169,Machine 9,Job 9,882,929
170,Machine 9,Job 10,960,1015
171,Machine 9,Job 11,1015,1083
172,Machine 9,Job 12,1116,1162
173,Machine 9,Job 13,1162,1236
174,Machine 9,Job 14,1236,1291
175,Machine 9,Job 15,1327,1335
176,Machine 9,Job 16,1337,1379
177,Machine 9,Job 17,1487,1500
178,Machine 9,Job 18,1515,1518
179,Machine 9,Job 19,1518,1558
180,Machine 9,Job 20,1562,1598
181,Machine 10,Job 1,343,384
182,Machine 10,Job 2,410,429
183,Machine 10,Job 3,465,515
184,Machine 10,Job 4,562,628
185,Machine 10,Job 5,681,710
186,Machine 10,Job 6,769,782
187,Machine 10,Job 7,843,873
188,Machine 10,Job 8,873,905
189,Machine 10,Job 9,929,1015
190,Machine 10,Job 10,1015,1082
191,Machine 10,Job 11,1083,1162
192,Machine 10,Job 12,1162,1228
193,Machine 10,Job 13,1236,1278
194,Machine 10,Job 14,1291,1299
195,Machine 10,Job 15,1335,1362
196,Machine 10,Job 16,1379,1471
197,Machine 10,Job 17,1500,1518
198,Machine 10,Job 18,1518,1548
199,Machine 10,Job 19,1558,1598
200,Machine 10,Job 20,1598,1625
