Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,30
2,Machine 1,Job 2,38,55
3,Machine 1,Job 3,61,84
4,Machine 1,Job 4,100,113
5,Machine 1,Job 5,113,154
6,Machine 1,Job 6,154,191
7,Machine 1,Job 7,191,270
8,Machine 1,Job 8,271,310
9,Machine 1,Job 9,344,376
10,Machine 1,Job 10,391,472
11,Machine 1,Job 11,473,508
12,Machine 1,Job 12,562,584
13,Machine 1,Job 13,642,679
14,Machine 1,Job 14,725,758
15,Machine 1,Job 15,834,853
16,Machine 1,Job 16,871,941
17,Machine 1,Job 17,946,1024
18,Machine 1,Job 18,1045,1094
19,Machine 1,Job 19,1159,1188
20,Machine 1,Job 20,1188,1281
21,Machine 1,Job 21,1288,1307
22,Machine 1,Job 22,1382,1405
23,Machine 1,Job 23,1417,1490
24,Machine 1,Job 24,1519,1542
25,Machine 1,Job 25,1562,1624
26,Machine 1,Job 26,1629,1708
27,Machine 1,Job 27,1763,1775
28,Machine 1,Job 28,1820,1874
29,Machine 1,Job 29,1909,1922
30,Machine 1,Job 30,1922,2021
31,Machine 1,Job 31,2044,2091
32,Machine 1,Job 32,2140,2164
33,Machine 1,Job 33,2183,2262
34,Machine 1,Job 34,2262,2347
35,Machine 1,Job 35,2347,2421
36,Machine 1,Job 36,2465,2502
37,Machine 1,Job 37,2502,2577
38,Machine 1,Job 38,2577,2634
39,Machine 1,Job 39,2634,2709
40,Machine 1,Job 40,2712,2789
41,Machine 1,Job 41,2831,2886
42,Machine 1,Job 42,2886,2932
43,Machine 1,Job 43,2961,2983
44,Machine 1,Job 44,3017,3034
45,Machine 1,Job 45,3087,3109
46,Machine 1,Job 46,3109,3190
47,Machine 1,Job 47,3230,3248
48,Machine 1,Job 48,3286,3331
49,Machine 1,Job 49,3386,3391
50,Machine 1,Job 50,3409,3453
51,Machine 1,Job 51,3453,3537
52,Machine 1,Job 52,3538,3601
53,Machine 1,Job 53,3619,3692
54,Machine 1,Job 54,3700,3766
55,Machine 1,Job 55,3773,3857
56,Machine 1,Job 56,3906,3911
57,Machine 1,Job 57,3914,4006
58,Machine 1,Job 58,4011,4076
59,Machine 1,Job 59,4110,4135
60,Machine 1,Job 60,4135,4202
61,Machine 1,Job 61,4203,4235
62,Machine 1,Job 62,4235,4311
63,Machine 1,Job 63,4329,4341
64,Machine 1,Job 64,4362,4391
65,Machine 1,Job 65,4416,4446
66,Machine 1,Job 66,4509,4513
67,Machine 1,Job 67,4573,4580
68,Machine 1,Job 68,4605,4649
69,Machine 1,Job 69,4691,4736
70,Machine 1,Job 70,4771,4773
71,Machine 1,Job 71,4773,4864
72,Machine 1,Job 72,4864,4944
73,Machine 1,Job 73,4949,4955
74,Machine 1,Job 74,4963,4970
75,Machine 1,Job 75,4993,5067
76,Machine 1,Job 76,5071,5118
77,Machine 1,Job 77,5126,5153
78,Machine 1,Job 78,5216,5228
79,Machine 1,Job 79,5228,5293
80,Machine 1,Job 80,5293,5385
81,Machine 1,Job 81,5385,5411
82,Machine 1,Job 82,5456,5458
83,Machine 1,Job 83,5458,5511
84,Machine 1,Job 84,5520,5552
85,Machine 1,Job 85,5552,5627
86,Machine 1,Job 86,5627,5692
87,Machine 1,Job 87,5704,5756
88,Machine 1,Job 88,5770,5829
89,Machine 1,Job 89,5847,5911
90,Machine 1,Job 90,5929,5996
