Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,27
2,Machine 1,Job 2,27,92
3,Machine 1,Job 3,92,110
4,Machine 1,Job 4,118,137
5,Machine 1,Job 5,165,176
6,Machine 1,Job 6,183,200
7,Machine 1,Job 7,220,287
8,Machine 1,Job 8,287,364
9,Machine 1,Job 9,367,377
10,Machine 1,Job 10,399,418
11,Machine 1,Job 11,418,492
12,Machine 1,Job 12,492,579
13,Machine 1,Job 13,579,603
14,Machine 1,Job 14,603,696
15,Machine 1,Job 15,696,733
16,Machine 1,Job 16,759,820
17,Machine 1,Job 17,820,889
18,Machine 1,Job 18,908,925
19,Machine 1,Job 19,925,966
20,Machine 1,Job 20,1013,1027
21,Machine 1,Job 21,1027,1121
22,Machine 1,Job 22,1138,1169
23,Machine 1,Job 23,1169,1236
24,Machine 1,Job 24,1251,1323
25,Machine 1,Job 25,1357,1392
26,Machine 1,Job 26,1425,1488
27,Machine 1,Job 27,1488,1576
28,Machine 1,Job 28,1602,1626
29,Machine 1,Job 29,1690,1719
30,Machine 1,Job 30,1760,1816
31,Machine 1,Job 31,1845,1909
32,Machine 1,Job 32,1909,2004
33,Machine 1,Job 33,2046,2077
34,Machine 1,Job 34,2080,2154
35,Machine 1,Job 35,2207,2249
36,Machine 1,Job 36,2253,2333
37,Machine 1,Job 37,2360,2395
38,Machine 1,Job 38,2429,2486
39,Machine 1,Job 39,2486,2585
40,Machine 1,Job 40,2585,2645
41,Machine 1,Job 41,2645,2708
42,Machine 1,Job 42,2721,2781
43,Machine 1,Job 43,2781,2851
44,Machine 1,Job 44,2879,2910
45,Machine 1,Job 45,2910,3001
46,Machine 1,Job 46,3050,3057
47,Machine 1,Job 47,3057,3149
48,Machine 1,Job 48,3180,3191
49,Machine 1,Job 49,3208,3289
50,Machine 1,Job 50,3337,3367
51,Machine 1,Job 51,3417,3464
52,Machine 1,Job 52,3476,3514
53,Machine 1,Job 53,3536,3602
54,Machine 1,Job 54,3612,3655
55,Machine 1,Job 55,3655,3741
56,Machine 1,Job 56,3741,3796
57,Machine 1,Job 57,3821,3823
58,Machine 1,Job 58,3827,3903
59,Machine 1,Job 59,3929,3952
60,Machine 1,Job 60,3985,4014
61,Machine 1,Job 61,4083,4104
62,Machine 1,Job 62,4153,4201
63,Machine 1,Job 63,4201,4236
64,Machine 1,Job 64,4236,4332
65,Machine 1,Job 65,4332,4431
66,Machine 1,Job 66,4440,4484
67,Machine 1,Job 67,4484,4566
68,Machine 1,Job 68,4567,4625
69,Machine 1,Job 69,4654,4703
70,Machine 1,Job 70,4752,4795
71,Machine 1,Job 71,4804,4870
72,Machine 1,Job 72,4870,4969
73,Machine 1,Job 73,4971,5055
74,Machine 1,Job 74,5089,5127
75,Machine 1,Job 75,5170,5213
76,Machine 1,Job 76,5213,5291
77,Machine 1,Job 77,5327,5346
78,Machine 1,Job 78,5354,5418
79,Machine 1,Job 79,5440,5494
80,Machine 1,Job 80,5545,5585
81,Machine 1,Job 81,5593,5682
82,Machine 1,Job 82,5701,5760
83,Machine 1,Job 83,5818,5859
84,Machine 1,Job 84,5920,5957
85,Machine 1,Job 85,5957,6052
86,Machine 1,Job 86,6116,6131
87,Machine 1,Job 87,6155,6179
88,Machine 1,Job 88,6256,6263
89,Machine 1,Job 89,6344,6346
90,Machine 1,Job 90,6346,6443
91,Machine 1,Job 91,6539,6542
92,Machine 1,Job 92,6542,6627
93,Machine 1,Job 93,6644,6664
94,Machine 1,Job 94,6664,6704
95,Machine 1,Job 95,6750,6797
96,Machine 1,Job 96,6797,6873
97,Machine 1,Job 97,6932,6947
98,Machine 1,Job 98,6947,7045
99,Machine 1,Job 99,7074,7117
100,Machine 1,Job 100,7117,7187
101,Machine 1,Job 101,7187,7246
102,Machine 1,Job 102,7323,7332
103,Machine 1,Job 103,7361,7415
104,Machine 1,Job 104,7496,7511
105,Machine 1,Job 105,7511,7584
106,Machine 1,Job 106,7584,7678
107,Machine 1,Job 107,7680,7732
108,Machine 1,Job 108,7784,7824
109,Machine 1,Job 109,7851,7897
110,Machine 1,Job 110,7897,7973
111,Machine 1,Job 111,7975,8002
112,Machine 1,Job 112,8048,8087
113,Machine 1,Job 113,8113,8182
114,Machine 1,Job 114,8260,8265
115,Machine 1,Job 115,8295,8313
116,Machine 1,Job 116,8343,8389
117,Machine 1,Job 117,8477,8486
118,Machine 1,Job 118,8559,8579
119,Machine 1,Job 119,8608,8645
120,Machine 1,Job 120,8671,8739
121,Machine 1,Job 121,8758,8825
122,Machine 1,Job 122,8848,8924
123,Machine 1,Job 123,8971,9006
124,Machine 1,Job 124,9006,9096
125,Machine 1,Job 125,9117,9131
126,Machine 1,Job 126,9188,9219
127,Machine 1,Job 127,9219,9299
128,Machine 1,Job 128,9302,9393
129,Machine 1,Job 129,9469,9470
130,Machine 1,Job 130,9486,9527
131,Machine 1,Job 131,9527,9610
132,Machine 1,Job 132,9623,9677
133,Machine 1,Job 133,9733,9740
134,Machine 1,Job 134,9740,9816
135,Machine 1,Job 135,9818,9867
136,Machine 1,Job 136,9914,9965
137,Machine 1,Job 137,9965,10052
138,Machine 1,Job 138,10094,10125
139,Machine 1,Job 139,10174,10189
140,Machine 1,Job 140,10257,10265
141,Machine 1,Job 141,10265,10343
142,Machine 1,Job 142,10367,10424
143,Machine 1,Job 143,10424,10510
144,Machine 1,Job 144,10510,10602
145,Machine 1,Job 145,10643,10700
146,Machine 1,Job 146,10703,10791
147,Machine 1,Job 147,10791,10880
148,Machine 1,Job 148,10936,10954
149,Machine 1,Job 149,10974,11021
150,Machine 1,Job 150,11085,11104
151,Machine 1,Job 151,11173,11180
152,Machine 1,Job 152,11234,11262
153,Machine 1,Job 153,11278,11315
