Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,4
2,Machine 1,Job 2,13,25
3,Machine 1,Job 3,32,37
4,Machine 1,Job 4,37,83
5,Machine 1,Job 5,83,141
6,Machine 1,Job 6,159,190
7,Machine 1,Job 7,199,264
8,Machine 1,Job 8,277,346
9,Machine 1,Job 9,346,430
10,Machine 1,Job 10,430,503
11,Machine 1,Job 11,503,567
12,Machine 1,Job 12,576,620
13,Machine 1,Job 13,623,718
14,Machine 1,Job 14,718,806
15,Machine 1,Job 15,821,890
16,Machine 1,Job 16,908,966
17,Machine 1,Job 17,1020,1044
18,Machine 1,Job 18,1104,1127
19,Machine 1,Job 19,1179,1225
20,Machine 1,Job 20,1281,1288
21,Machine 2,Job 1,4,25
22,Machine 2,Job 2,25,37
23,Machine 2,Job 3,37,68
24,Machine 2,Job 4,83,112
25,Machine 2,Job 5,141,190
26,Machine 2,Job 6,219,264
27,Machine 2,Job 7,280,346
28,Machine 2,Job 8,352,404
29,Machine 2,Job 9,449,498
30,Machine 2,Job 10,534,547
31,Machine 2,Job 11,577,620
32,Machine 2,Job 12,621,718
33,Machine 2,Job 13,759,805
34,Machine 2,Job 14,838,890
35,Machine 2,Job 15,912,966
36,Machine 2,Job 16,966,1044
37,Machine 2,Job 17,1044,1127
38,Machine 2,Job 18,1127,1225
39,Machine 2,Job 19,1225,1288
40,Machine 2,Job 20,1361,1363
41,Machine 3,Job 1,25,28
42,Machine 3,Job 2,37,42
43,Machine 3,Job 3,68,76
44,Machine 3,Job 4,112,172
45,Machine 3,Job 5,261,264
46,Machine 3,Job 6,264,346
47,Machine 3,Job 7,397,404
48,Machine 3,Job 8,404,498
49,Machine 3,Job 9,498,547
50,Machine 3,Job 10,564,620
51,Machine 3,Job 11,709,718
52,Machine 3,Job 12,718,805
53,Machine 3,Job 13,870,890
54,Machine 3,Job 14,890,966
55,Machine 3,Job 15,980,1035
56,Machine 3,Job 16,1061,1111
57,Machine 3,Job 17,1127,1192
58,Machine 3,Job 18,1253,1271
59,Machine 3,Job 19,1288,1363
60,Machine 3,Job 20,1386,1401
61,Machine 4,Job 1,28,39
62,Machine 4,Job 2,42,70
63,Machine 4,Job 3,149,168
64,Machine 4,Job 4,192,264
65,Machine 4,Job 5,290,319
66,Machine 4,Job 6,346,404
67,Machine 4,Job 7,440,455
68,Machine 4,Job 8,526,536
69,Machine 4,Job 9,584,620
70,Machine 4,Job 10,620,718
71,Machine 4,Job 11,718,756
72,Machine 4,Job 12,805,890
73,Machine 4,Job 13,943,964
74,Machine 4,Job 14,966,1035
75,Machine 4,Job 15,1088,1111
76,Machine 4,Job 16,1117,1172
77,Machine 4,Job 17,1192,1271
78,Machine 4,Job 18,1275,1308
79,Machine 4,Job 19,1363,1401
80,Machine 4,Job 20,1404,1430
81,Machine 5,Job 1,39,60
82,Machine 5,Job 2,70,168
83,Machine 5,Job 3,190,264
84,Machine 5,Job 4,264,319
85,Machine 5,Job 5,340,356
86,Machine 5,Job 6,428,455
87,Machine 5,Job 7,455,536
88,Machine 5,Job 8,536,620
89,Machine 5,Job 9,620,672
90,Machine 5,Job 10,718,719
91,Machine 5,Job 11,775,777
92,Machine 5,Job 12,890,964
93,Machine 5,Job 13,964,984
94,Machine 5,Job 14,1035,1111
95,Machine 5,Job 15,1162,1172
96,Machine 5,Job 16,1172,1262
97,Machine 5,Job 17,1271,1308
98,Machine 5,Job 18,1343,1362
99,Machine 5,Job 19,1420,1430
100,Machine 5,Job 20,1500,1521
101,Machine 6,Job 1,60,114
102,Machine 6,Job 2,168,264
103,Machine 6,Job 3,308,314
104,Machine 6,Job 4,353,356
105,Machine 6,Job 5,356,455
106,Machine 6,Job 6,525,534
107,Machine 6,Job 7,560,616
108,Machine 6,Job 8,627,649
109,Machine 6,Job 9,694,700
110,Machine 6,Job 10,720,777
111,Machine 6,Job 11,792,871
112,Machine 6,Job 12,964,982
