Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,1
2,Machine 1,Job 2,1,56
3,Machine 1,Job 3,76,101
4,Machine 1,Job 4,101,119
5,Machine 1,Job 5,151,210
6,Machine 1,Job 6,269,302
7,Machine 1,Job 7,345,399
8,Machine 1,Job 8,406,482
9,Machine 1,Job 9,518,525
10,Machine 1,Job 10,542,604
11,Machine 1,Job 11,612,656
12,Machine 1,Job 12,660,728
13,Machine 1,Job 13,780,783
14,Machine 1,Job 14,784,878
15,Machine 1,Job 15,901,910
16,Machine 1,Job 16,910,980
17,Machine 1,Job 17,980,995
18,Machine 1,Job 18,1050,1051
19,Machine 1,Job 19,1051,1128
20,Machine 1,Job 20,1147,1164
21,Machine 1,Job 21,1177,1225
22,Machine 1,Job 22,1235,1312
23,Machine 1,Job 23,1312,1411
24,Machine 1,Job 24,1411,1445
25,Machine 1,Job 25,1445,1539
26,Machine 1,Job 26,1543,1604
27,Machine 1,Job 27,1604,1703
28,Machine 1,Job 28,1724,1745
29,Machine 1,Job 29,1749,1783
30,Machine 1,Job 30,1849,1868
31,Machine 1,Job 31,1868,1959
32,Machine 1,Job 32,1959,2040
33,Machine 1,Job 33,2040,2113
34,Machine 1,Job 34,2117,2185
35,Machine 1,Job 35,2196,2203
36,Machine 1,Job 36,2244,2279
37,Machine 1,Job 37,2335,2376
38,Machine 1,Job 38,2418,2472
39,Machine 1,Job 39,2482,2560
40,Machine 1,Job 40,2560,2659
41,Machine 1,Job 41,2659,2728
42,Machine 1,Job 42,2731,2746
43,Machine 1,Job 43,2785,2809
44,Machine 1,Job 44,2809,2866
45,Machine 1,Job 45,2873,2904
46,Machine 1,Job 46,2904,2979
47,Machine 1,Job 47,3017,3033
48,Machine 1,Job 48,3061,3066
49,Machine 1,Job 49,3069,3100
50,Machine 1,Job 50,3100,3141
51,Machine 1,Job 51,3151,3181
52,Machine 1,Job 52,3181,3210
53,Machine 1,Job 53,3222,3283
54,Machine 1,Job 54,3309,3329
55,Machine 1,Job 55,3329,3387
56,Machine 1,Job 56,3387,3433
57,Machine 1,Job 57,3433,3471
58,Machine 1,Job 58,3481,3510
59,Machine 1,Job 59,3518,3570
60,Machine 1,Job 60,3570,3645
61,Machine 1,Job 61,3650,3736
62,Machine 1,Job 62,3736,3826
63,Machine 1,Job 63,3827,3839
64,Machine 1,Job 64,3841,3868
65,Machine 1,Job 65,3946,3960
66,Machine 1,Job 66,4005,4059
67,Machine 1,Job 67,4105,4126
68,Machine 1,Job 68,4195,4215
69,Machine 1,Job 69,4245,4277
70,Machine 1,Job 70,4292,4374
71,Machine 1,Job 71,4377,4442
72,Machine 1,Job 72,4442,4540
73,Machine 1,Job 73,4542,4593
74,Machine 1,Job 74,4593,4644
75,Machine 1,Job 75,4644,4741
76,Machine 1,Job 76,4741,4820
77,Machine 1,Job 77,4822,4909
78,Machine 1,Job 78,4909,4992
79,Machine 1,Job 79,4992,5077
80,Machine 1,Job 80,5077,5157
81,Machine 1,Job 81,5167,5230
82,Machine 1,Job 82,5232,5329
83,Machine 1,Job 83,5336,5423
84,Machine 1,Job 84,5423,5522
85,Machine 1,Job 85,5547,5600
86,Machine 1,Job 86,5603,5695
87,Machine 1,Job 87,5695,5786
88,Machine 1,Job 88,5786,5815
89,Machine 1,Job 89,5829,5838
90,Machine 1,Job 90,5840,5863
91,Machine 1,Job 91,5870,5951
92,Machine 1,Job 92,5951,6048
93,Machine 1,Job 93,6061,6083
94,Machine 1,Job 94,6102,6138
95,Machine 1,Job 95,6188,6205
96,Machine 1,Job 96,6207,6298
97,Machine 1,Job 97,6309,6318
98,Machine 1,Job 98,6322,6336
99,Machine 1,Job 99,6336,6422
100,Machine 1,Job 100,6422,6472
101,Machine 2,Job 1,1,3
102,Machine 2,Job 2,78,101
103,Machine 2,Job 3,107,119
104,Machine 2,Job 4,121,210
105,Machine 2,Job 5,242,302
106,Machine 2,Job 6,310,399
107,Machine 2,Job 7,401,482
108,Machine 2,Job 8,507,525
109,Machine 2,Job 9,525,604
110,Machine 2,Job 10,651,656
111,Machine 2,Job 11,719,728
112,Machine 2,Job 12,733,783
113,Machine 2,Job 13,799,878
114,Machine 2,Job 14,878,910
115,Machine 2,Job 15,910,969
116,Machine 2,Job 16,980,994
117,Machine 2,Job 17,1021,1051
118,Machine 2,Job 18,1054,1109
119,Machine 2,Job 19,1131,1164
120,Machine 2,Job 20,1168,1225
121,Machine 2,Job 21,1225,1312
122,Machine 2,Job 22,1341,1404
123,Machine 2,Job 23,1411,1442
124,Machine 2,Job 24,1445,1534
125,Machine 2,Job 25,1539,1604
126,Machine 2,Job 26,1604,1675
127,Machine 2,Job 27,1703,1745
128,Machine 2,Job 28,1779,1783
129,Machine 2,Job 29,1815,1868
130,Machine 2,Job 30,1877,1956
131,Machine 2,Job 31,1986,2034
132,Machine 2,Job 32,2040,2109
133,Machine 2,Job 33,2141,2185
134,Machine 2,Job 34,2185,2203
135,Machine 2,Job 35,2203,2279
136,Machine 2,Job 36,2313,2376
137,Machine 2,Job 37,2389,2472
138,Machine 2,Job 38,2472,2560
139,Machine 2,Job 39,2560,2626
140,Machine 2,Job 40,2662,2678
141,Machine 2,Job 41,2728,2746
142,Machine 2,Job 42,2760,2809
143,Machine 2,Job 43,2840,2848
144,Machine 2,Job 44,2900,2904
145,Machine 2,Job 45,2905,2952
146,Machine 2,Job 46,2998,3033
147,Machine 2,Job 47,3033,3066
148,Machine 2,Job 48,3066,3100
149,Machine 2,Job 49,3104,3119
150,Machine 2,Job 50,3153,3181
151,Machine 2,Job 51,3181,3210
152,Machine 2,Job 52,3210,3283
153,Machine 2,Job 53,3283,3329
154,Machine 2,Job 54,3345,3364
155,Machine 2,Job 55,3387,3433
156,Machine 2,Job 56,3433,3451
157,Machine 2,Job 57,3471,3510
158,Machine 2,Job 58,3531,3570
159,Machine 2,Job 59,3583,3639
160,Machine 2,Job 60,3645,3736
161,Machine 2,Job 61,3736,3785
162,Machine 2,Job 62,3826,3839
163,Machine 2,Job 63,3840,3868
164,Machine 2,Job 64,3924,3960
165,Machine 2,Job 65,3960,4059
166,Machine 2,Job 66,4060,4126
167,Machine 2,Job 67,4126,4215
168,Machine 2,Job 68,4228,4277
169,Machine 2,Job 69,4281,4374
170,Machine 2,Job 70,4439,4442
171,Machine 2,Job 71,4482,4490
172,Machine 2,Job 72,4540,4593
173,Machine 2,Job 73,4619,4639
174,Machine 2,Job 74,4644,4734
175,Machine 2,Job 75,4768,4817
176,Machine 2,Job 76,4839,4909
177,Machine 2,Job 77,4909,4992
178,Machine 2,Job 78,5046,5077
179,Machine 2,Job 79,5078,5140
180,Machine 2,Job 80,5157,5230
181,Machine 2,Job 81,5230,5329
182,Machine 2,Job 82,5329,5423
183,Machine 2,Job 83,5423,5522
184,Machine 2,Job 84,5522,5600
185,Machine 2,Job 85,5600,5695
186,Machine 2,Job 86,5696,5759
187,Machine 2,Job 87,5786,5790
188,Machine 2,Job 88,5831,5838
189,Machine 2,Job 89,5838,5863
190,Machine 2,Job 90,5932,5951
191,Machine 2,Job 91,6045,6048
192,Machine 2,Job 92,6048,6083
193,Machine 2,Job 93,6085,6138
194,Machine 2,Job 94,6173,6205
195,Machine 2,Job 95,6231,6298
196,Machine 2,Job 96,6299,6318
197,Machine 2,Job 97,6318,6336
198,Machine 2,Job 98,6372,6382
199,Machine 2,Job 99,6422,6425
200,Machine 2,Job 100,6472,6496
201,Machine 3,Job 1,3,101
202,Machine 3,Job 2,101,119
203,Machine 3,Job 3,140,210
204,Machine 3,Job 4,272,302
205,Machine 3,Job 5,306,399
206,Machine 3,Job 6,399,482
207,Machine 3,Job 7,482,525
208,Machine 3,Job 8,532,600
209,Machine 3,Job 9,610,656
210,Machine 3,Job 10,699,728
211,Machine 3,Job 11,728,783
212,Machine 3,Job 12,832,878
213,Machine 3,Job 13,881,895
214,Machine 3,Job 14,922,946
215,Machine 3,Job 15,984,985
216,Machine 3,Job 16,1003,1051
217,Machine 3,Job 17,1051,1109
218,Machine 3,Job 18,1109,1164
219,Machine 3,Job 19,1164,1225
220,Machine 3,Job 20,1242,1309
221,Machine 3,Job 21,1317,1404
222,Machine 3,Job 22,1404,1437
223,Machine 3,Job 23,1479,1519
224,Machine 3,Job 24,1540,1580
225,Machine 3,Job 25,1624,1675
226,Machine 3,Job 26,1675,1729
227,Machine 3,Job 27,1758,1783
228,Machine 3,Job 28,1790,1868
229,Machine 3,Job 29,1868,1956
230,Machine 3,Job 30,1956,2034
231,Machine 3,Job 31,2082,2109
232,Machine 3,Job 32,2109,2185
233,Machine 3,Job 33,2189,2203
234,Machine 3,Job 34,2203,2276
235,Machine 3,Job 35,2279,2376
236,Machine 3,Job 36,2382,2472
237,Machine 3,Job 37,2472,2557
238,Machine 3,Job 38,2560,2626
239,Machine 3,Job 39,2627,2678
240,Machine 3,Job 40,2710,2738
241,Machine 3,Job 41,2746,2809
242,Machine 3,Job 42,2832,2848
243,Machine 3,Job 43,2871,2904
244,Machine 3,Job 44,2904,2952
245,Machine 3,Job 45,2952,3033
246,Machine 3,Job 46,3033,3048
247,Machine 3,Job 47,3066,3080
248,Machine 3,Job 48,3108,3119
249,Machine 3,Job 49,3119,3181
250,Machine 3,Job 50,3187,3209
251,Machine 3,Job 51,3210,3268
252,Machine 3,Job 52,3313,3328
253,Machine 3,Job 53,3329,3364
254,Machine 3,Job 54,3364,3428
255,Machine 3,Job 55,3442,3450
256,Machine 3,Job 56,3452,3496
257,Machine 3,Job 57,3510,3570
258,Machine 3,Job 58,3584,3639
259,Machine 3,Job 59,3639,3736
260,Machine 3,Job 60,3736,3785
261,Machine 3,Job 61,3785,3806
262,Machine 3,Job 62,3839,3868
263,Machine 3,Job 63,3883,3960
264,Machine 3,Job 64,3960,4055
265,Machine 3,Job 65,4071,4126
266,Machine 3,Job 66,4126,4208
267,Machine 3,Job 67,4215,4277
268,Machine 3,Job 68,4277,4374
269,Machine 3,Job 69,4374,4442
270,Machine 3,Job 70,4473,4490
271,Machine 3,Job 71,4517,4589
