Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,7
2,Machine 1,Job 2,7,58
3,Machine 1,Job 3,58,101
4,Machine 1,Job 4,105,112
5,Machine 1,Job 5,119,141
6,Machine 1,Job 6,156,167
7,Machine 1,Job 7,201,246
8,Machine 1,Job 8,246,308
9,Machine 1,Job 9,308,348
10,Machine 1,Job 10,348,431
11,Machine 1,Job 11,431,457
12,Machine 1,Job 12,463,499
13,Machine 1,Job 13,522,591
14,Machine 1,Job 14,617,665
15,Machine 1,Job 15,701,724
16,Machine 1,Job 16,789,823
17,Machine 1,Job 17,844,917
18,Machine 1,Job 18,938,987
19,Machine 1,Job 19,987,1079
20,Machine 1,Job 20,1079,1172
21,Machine 1,Job 21,1181,1249
22,Machine 1,Job 22,1253,1315
23,Machine 1,Job 23,1322,1414
24,Machine 1,Job 24,1414,1483
25,Machine 1,Job 25,1483,1566
26,Machine 1,Job 26,1572,1625
27,Machine 1,Job 27,1633,1721
28,Machine 1,Job 28,1778,1805
29,Machine 1,Job 29,1825,1856
30,Machine 1,Job 30,1862,1944
31,Machine 1,Job 31,1944,1982
32,Machine 1,Job 32,1982,2043
33,Machine 1,Job 33,2043,2115
34,Machine 1,Job 34,2115,2144
35,Machine 1,Job 35,2148,2189
36,Machine 1,Job 36,2218,2278
37,Machine 1,Job 37,2278,2363
38,Machine 1,Job 38,2363,2413
39,Machine 1,Job 39,2414,2447
40,Machine 1,Job 40,2447,2543
41,Machine 1,Job 41,2543,2592
42,Machine 1,Job 42,2595,2607
43,Machine 1,Job 43,2661,2703
44,Machine 1,Job 44,2736,2754
45,Machine 1,Job 45,2815,2837
46,Machine 1,Job 46,2875,2896
47,Machine 1,Job 47,2941,2946
48,Machine 1,Job 48,2992,3000
49,Machine 1,Job 49,3000,3085
50,Machine 1,Job 50,3085,3127
51,Machine 1,Job 51,3133,3182
52,Machine 1,Job 52,3237,3258
53,Machine 1,Job 53,3258,3308
54,Machine 1,Job 54,3308,3374
55,Machine 1,Job 55,3383,3442
56,Machine 1,Job 56,3442,3517
57,Machine 1,Job 57,3566,3571
58,Machine 1,Job 58,3571,3616
59,Machine 1,Job 59,3623,3689
60,Machine 1,Job 60,3689,3744
61,Machine 1,Job 61,3767,3819
62,Machine 1,Job 62,3819,3914
63,Machine 1,Job 63,3921,4011
64,Machine 1,Job 64,4059,4074
65,Machine 1,Job 65,4074,4156
66,Machine 1,Job 66,4156,4238
67,Machine 1,Job 67,4291,4296
68,Machine 1,Job 68,4296,4391
69,Machine 1,Job 69,4421,4459
70,Machine 1,Job 70,4474,4512
71,Machine 1,Job 71,4512,4581
72,Machine 1,Job 72,4609,4646
73,Machine 1,Job 73,4672,4745
74,Machine 1,Job 74,4745,4829
75,Machine 1,Job 75,4829,4921
76,Machine 1,Job 76,4921,5004
77,Machine 1,Job 77,5004,5085
78,Machine 1,Job 78,5133,5151
79,Machine 1,Job 79,5206,5249
80,Machine 1,Job 80,5252,5295
81,Machine 1,Job 81,5295,5315
82,Machine 1,Job 82,5387,5388
83,Machine 1,Job 83,5412,5462
84,Machine 1,Job 84,5480,5543
85,Machine 1,Job 85,5571,5633
86,Machine 1,Job 86,5650,5686
87,Machine 1,Job 87,5687,5758
88,Machine 1,Job 88,5771,5775
89,Machine 1,Job 89,5811,5838
90,Machine 1,Job 90,5869,5894
91,Machine 1,Job 91,5948,5982
92,Machine 1,Job 92,5982,6052
93,Machine 1,Job 93,6056,6071
94,Machine 1,Job 94,6099,6101
95,Machine 1,Job 95,6178,6190
96,Machine 1,Job 96,6190,6259
97,Machine 1,Job 97,6259,6284
98,Machine 1,Job 98,6284,6353
99,Machine 1,Job 99,6353,6435
100,Machine 1,Job 100,6437,6501
101,Machine 1,Job 101,6502,6583
102,Machine 1,Job 102,6583,6645
103,Machine 1,Job 103,6645,6684
104,Machine 1,Job 104,6684,6774
105,Machine 1,Job 105,6794,6859
106,Machine 1,Job 106,6859,6929
107,Machine 1,Job 107,6929,6993
108,Machine 1,Job 108,7011,7034
109,Machine 1,Job 109,7043,7114
110,Machine 1,Job 110,7131,7144
111,Machine 1,Job 111,7170,7216
112,Machine 1,Job 112,7285,7315
113,Machine 1,Job 113,7371,7411
114,Machine 1,Job 114,7413,7461
115,Machine 1,Job 115,7461,7558
116,Machine 1,Job 116,7564,7585
117,Machine 1,Job 117,7590,7672
118,Machine 1,Job 118,7693,7709
119,Machine 1,Job 119,7709,7807
120,Machine 1,Job 120,7807,7883
121,Machine 1,Job 121,7912,7932
122,Machine 1,Job 122,8010,8020
123,Machine 1,Job 123,8067,8088
124,Machine 1,Job 124,8088,8110
125,Machine 1,Job 125,8120,8175
126,Machine 1,Job 126,8191,8260
127,Machine 1,Job 127,8303,8327
128,Machine 1,Job 128,8412,8413
129,Machine 1,Job 129,8433,8511
130,Machine 1,Job 130,8606,8610
131,Machine 1,Job 131,8624,8648
132,Machine 1,Job 132,8707,8723
133,Machine 1,Job 133,8757,8787
134,Machine 1,Job 134,8787,8881
135,Machine 1,Job 135,8915,8960
136,Machine 1,Job 136,8960,9021
137,Machine 1,Job 137,9021,9060
138,Machine 1,Job 138,9098,9146
139,Machine 1,Job 139,9152,9241
140,Machine 1,Job 140,9241,9325
141,Machine 1,Job 141,9347,9423
142,Machine 1,Job 142,9423,9490
143,Machine 1,Job 143,9491,9514
144,Machine 1,Job 144,9590,9600
145,Machine 1,Job 145,9613,9636
146,Machine 1,Job 146,9682,9686
147,Machine 1,Job 147,9745,9757
148,Machine 1,Job 148,9780,9846
149,Machine 1,Job 149,9853,9882
150,Machine 1,Job 150,9908,9935
151,Machine 1,Job 151,10020,10032
152,Machine 1,Job 152,10032,10069
153,Machine 1,Job 153,10076,10158
154,Machine 1,Job 154,10158,10254
155,Machine 1,Job 155,10284,10323
156,Machine 1,Job 156,10339,10372
157,Machine 1,Job 157,10385,10444
158,Machine 1,Job 158,10444,10517
159,Machine 1,Job 159,10528,10608
160,Machine 1,Job 160,10608,10687
161,Machine 1,Job 161,10764,10771
162,Machine 1,Job 162,10799,10842
163,Machine 1,Job 163,10842,10940
164,Machine 1,Job 164,10986,10996
165,Machine 1,Job 165,11062,11091
166,Machine 1,Job 166,11136,11155
167,Machine 1,Job 167,11184,11227
168,Machine 1,Job 168,11281,11310
169,Machine 1,Job 169,11322,11404
170,Machine 1,Job 170,11404,11501
171,Machine 1,Job 171,11501,11596
172,Machine 1,Job 172,11638,11673
173,Machine 1,Job 173,11679,11762
174,Machine 1,Job 174,11762,11831
175,Machine 1,Job 175,11831,11925
176,Machine 1,Job 176,11925,11956
177,Machine 1,Job 177,11980,12030
178,Machine 1,Job 178,12088,12119
179,Machine 1,Job 179,12119,12207
180,Machine 1,Job 180,12264,12269
181,Machine 1,Job 181,12285,12344
182,Machine 1,Job 182,12426,12429
183,Machine 1,Job 183,12517,12524
184,Machine 1,Job 184,12542,12612
185,Machine 1,Job 185,12623,12710
186,Machine 1,Job 186,12710,12803
187,Machine 1,Job 187,12803,12857
188,Machine 1,Job 188,12918,12955
189,Machine 1,Job 189,12955,13011
190,Machine 1,Job 190,13011,13110
191,Machine 1,Job 191,13174,13193
192,Machine 1,Job 192,13201,13251
193,Machine 1,Job 193,13251,13349
194,Machine 1,Job 194,13366,13445
195,Machine 1,Job 195,13481,13543
196,Machine 1,Job 196,13593,13597
197,Machine 1,Job 197,13615,13660
198,Machine 1,Job 198,13681,13754
199,Machine 1,Job 199,13806,13827
200,Machine 1,Job 200,13885,13916
201,Machine 2,Job 1,7,38
202,Machine 2,Job 2,58,80
203,Machine 2,Job 3,111,112
204,Machine 2,Job 4,118,141
205,Machine 2,Job 5,141,167
206,Machine 2,Job 6,167,246
207,Machine 2,Job 7,246,291
208,Machine 2,Job 8,308,339
209,Machine 2,Job 9,348,385
210,Machine 2,Job 10,431,457
211,Machine 2,Job 11,498,499
212,Machine 2,Job 12,501,591
213,Machine 2,Job 13,640,665
214,Machine 2,Job 14,700,724
215,Machine 2,Job 15,726,823
216,Machine 2,Job 16,823,917
217,Machine 2,Job 17,921,987
218,Machine 2,Job 18,1064,1071
219,Machine 2,Job 19,1079,1167
220,Machine 2,Job 20,1225,1249
221,Machine 2,Job 21,1275,1315
222,Machine 2,Job 22,1335,1414
223,Machine 2,Job 23,1474,1480
224,Machine 2,Job 24,1495,1556
225,Machine 2,Job 25,1618,1625
226,Machine 2,Job 26,1641,1721
227,Machine 2,Job 27,1721,1805
228,Machine 2,Job 28,1805,1856
229,Machine 2,Job 29,1884,1944
230,Machine 2,Job 30,1944,1981
231,Machine 2,Job 31,2025,2029
232,Machine 2,Job 32,2061,2083
233,Machine 2,Job 33,2140,2141
234,Machine 2,Job 34,2168,2189
235,Machine 2,Job 35,2210,2278
236,Machine 2,Job 36,2278,2359
237,Machine 2,Job 37,2378,2385
238,Machine 2,Job 38,2430,2447
239,Machine 2,Job 39,2492,2537
240,Machine 2,Job 40,2570,2584
241,Machine 2,Job 41,2596,2607
242,Machine 2,Job 42,2625,2703
243,Machine 2,Job 43,2707,2754
244,Machine 2,Job 44,2770,2837
245,Machine 2,Job 45,2882,2896
246,Machine 2,Job 46,2939,2946
247,Machine 2,Job 47,2946,3000
248,Machine 2,Job 48,3000,3073
249,Machine 2,Job 49,3085,3120
250,Machine 2,Job 50,3138,3182
251,Machine 2,Job 51,3182,3258
252,Machine 2,Job 52,3296,3308
253,Machine 2,Job 53,3308,3366
254,Machine 2,Job 54,3418,3442
255,Machine 2,Job 55,3450,3491
256,Machine 2,Job 56,3548,3571
257,Machine 2,Job 57,3585,3616
258,Machine 2,Job 58,3637,3689
259,Machine 2,Job 59,3697,3737
260,Machine 2,Job 60,3788,3819
261,Machine 2,Job 61,3855,3910
262,Machine 2,Job 62,3914,4011
263,Machine 2,Job 63,4018,4074
264,Machine 2,Job 64,4120,4135
265,Machine 2,Job 65,4156,4238
266,Machine 2,Job 66,4267,4296
267,Machine 2,Job 67,4334,4367
268,Machine 2,Job 68,4396,4459
269,Machine 2,Job 69,4505,4512
270,Machine 2,Job 70,4541,4555
271,Machine 2,Job 71,4624,4646
272,Machine 2,Job 72,4698,4745
273,Machine 2,Job 73,4745,4825
274,Machine 2,Job 74,4829,4915
275,Machine 2,Job 75,4921,5003
276,Machine 2,Job 76,5035,5084
277,Machine 2,Job 77,5085,5151
278,Machine 2,Job 78,5169,5249
279,Machine 2,Job 79,5249,5295
280,Machine 2,Job 80,5295,5312
281,Machine 2,Job 81,5350,5388
282,Machine 2,Job 82,5426,5462
283,Machine 2,Job 83,5484,5543
284,Machine 2,Job 84,5629,5633
285,Machine 2,Job 85,5680,5686
286,Machine 2,Job 86,5717,5758
287,Machine 2,Job 87,5765,5775
288,Machine 2,Job 88,5804,5838
289,Machine 2,Job 89,5841,5894
290,Machine 2,Job 90,5894,5982
291,Machine 2,Job 91,5982,6044
292,Machine 2,Job 92,6052,6071
293,Machine 2,Job 93,6096,6101
294,Machine 2,Job 94,6101,6190
295,Machine 2,Job 95,6217,6219
296,Machine 2,Job 96,6259,6283
297,Machine 2,Job 97,6284,6350
298,Machine 2,Job 98,6353,6427
299,Machine 2,Job 99,6446,6501
300,Machine 2,Job 100,6501,6583
301,Machine 2,Job 101,6583,6625
302,Machine 2,Job 102,6645,6663
303,Machine 2,Job 103,6716,6722
304,Machine 2,Job 104,6774,6859
305,Machine 2,Job 105,6859,6913
306,Machine 2,Job 106,6949,6967
307,Machine 2,Job 107,6993,7034
308,Machine 2,Job 108,7034,7114
309,Machine 2,Job 109,7120,7144
310,Machine 2,Job 110,7182,7216
311,Machine 2,Job 111,7277,7315
312,Machine 2,Job 112,7398,7411
313,Machine 2,Job 113,7423,7461
314,Machine 2,Job 114,7461,7525
315,Machine 2,Job 115,7564,7585
316,Machine 2,Job 116,7585,7672
317,Machine 2,Job 117,7681,7709
318,Machine 2,Job 118,7723,7741
319,Machine 2,Job 119,7807,7878
320,Machine 2,Job 120,7883,7932
321,Machine 2,Job 121,7932,8020
322,Machine 2,Job 122,8020,8088
323,Machine 2,Job 123,8095,8103
324,Machine 2,Job 124,8130,8175
325,Machine 2,Job 125,8242,8260
326,Machine 2,Job 126,8271,8327
327,Machine 2,Job 127,8382,8413
328,Machine 2,Job 128,8482,8511
329,Machine 2,Job 129,8511,8610
330,Machine 2,Job 130,8610,8648
331,Machine 2,Job 131,8648,8723
332,Machine 2,Job 132,8736,8787
333,Machine 2,Job 133,8791,8881
334,Machine 2,Job 134,8881,8960
335,Machine 2,Job 135,8968,8995
336,Machine 2,Job 136,9043,9044
337,Machine 2,Job 137,9060,9146
338,Machine 2,Job 138,9159,9241
339,Machine 2,Job 139,9267,9324
340,Machine 2,Job 140,9325,9423
341,Machine 2,Job 141,9423,9451
342,Machine 2,Job 142,9509,9514
343,Machine 2,Job 143,9514,9600
344,Machine 2,Job 144,9600,9636
345,Machine 2,Job 145,9684,9686
346,Machine 2,Job 146,9703,9757
347,Machine 2,Job 147,9757,9846
348,Machine 2,Job 148,9846,9882
349,Machine 2,Job 149,9882,9935
350,Machine 2,Job 150,9935,10032
351,Machine 2,Job 151,10044,10065
352,Machine 2,Job 152,10110,10158
353,Machine 2,Job 153,10173,10248
354,Machine 2,Job 154,10255,10323
355,Machine 2,Job 155,10324,10372
356,Machine 2,Job 156,10389,10444
357,Machine 2,Job 157,10444,10515
358,Machine 2,Job 158,10517,10608
359,Machine 2,Job 159,10624,10662
360,Machine 2,Job 160,10687,10771
361,Machine 2,Job 161,10771,10842
362,Machine 2,Job 162,10857,10926
363,Machine 2,Job 163,10989,10996
364,Machine 2,Job 164,10996,11091
365,Machine 2,Job 165,11091,11155
366,Machine 2,Job 166,11155,11227
