Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,29
2,Machine 1,Job 2,34,37
3,Machine 1,Job 3,58,68
4,Machine 1,Job 4,68,114
5,Machine 1,Job 5,114,188
6,Machine 1,Job 6,188,269
7,Machine 1,Job 7,269,285
8,Machine 1,Job 8,285,364
9,Machine 1,Job 9,382,410
10,Machine 1,Job 10,410,443
11,Machine 1,Job 11,463,518
12,Machine 1,Job 12,518,572
13,Machine 1,Job 13,588,624
14,Machine 1,Job 14,624,661
15,Machine 1,Job 15,666,682
16,Machine 1,Job 16,761,770
17,Machine 1,Job 17,802,847
18,Machine 1,Job 18,847,939
19,Machine 1,Job 19,957,1010
20,Machine 1,Job 20,1021,1103
21,Machine 1,Job 21,1161,1201
22,Machine 1,Job 22,1268,1278
23,Machine 1,Job 23,1278,1335
24,Machine 1,Job 24,1335,1389
25,Machine 1,Job 25,1389,1464
26,Machine 1,Job 26,1502,1520
27,Machine 1,Job 27,1520,1599
28,Machine 1,Job 28,1599,1668
29,Machine 1,Job 29,1742,1750
30,Machine 1,Job 30,1787,1833
31,Machine 1,Job 31,1929,1932
32,Machine 1,Job 32,1932,2028
33,Machine 1,Job 33,2098,2100
34,Machine 1,Job 34,2177,2198
35,Machine 1,Job 35,2287,2293
36,Machine 1,Job 36,2339,2380
37,Machine 1,Job 37,2445,2470
38,Machine 1,Job 38,2493,2565
39,Machine 1,Job 39,2644,2651
40,Machine 1,Job 40,2707,2750
41,Machine 1,Job 41,2753,2834
42,Machine 1,Job 42,2853,2927
43,Machine 1,Job 43,2968,3021
44,Machine 1,Job 44,3033,3120
45,Machine 1,Job 45,3120,3203
46,Machine 1,Job 46,3208,3262
47,Machine 1,Job 47,3324,3335
48,Machine 1,Job 48,3389,3406
49,Machine 1,Job 49,3436,3496
50,Machine 1,Job 50,3520,3591
51,Machine 1,Job 51,3605,3670
52,Machine 1,Job 52,3726,3748
53,Machine 1,Job 53,3836,3837
54,Machine 1,Job 54,3909,3926
55,Machine 1,Job 55,3941,4006
56,Machine 1,Job 56,4009,4077
57,Machine 1,Job 57,4108,4167
58,Machine 1,Job 58,4196,4244
59,Machine 1,Job 59,4253,4312
60,Machine 1,Job 60,4327,4388
61,Machine 1,Job 61,4408,4470
