Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,6
2,Machine 1,Job 2,6,28
3,Machine 1,Job 3,37,52
4,Machine 1,Job 4,95,107
5,Machine 1,Job 5,138,204
6,Machine 1,Job 6,235,253
7,Machine 1,Job 7,282,308
8,Machine 1,Job 8,343,359
9,Machine 1,Job 9,359,431
10,Machine 1,Job 10,431,517
11,Machine 1,Job 11,517,602
12,Machine 1,Job 12,616,644
13,Machine 1,Job 13,644,687
14,Machine 1,Job 14,687,753
15,Machine 1,Job 15,820,827
16,Machine 1,Job 16,857,859
17,Machine 1,Job 17,916,951
18,Machine 1,Job 18,982,1025
19,Machine 1,Job 19,1076,1103
20,Machine 1,Job 20,1111,1193
21,Machine 1,Job 21,1193,1285
22,Machine 1,Job 22,1291,1360
23,Machine 1,Job 23,1386,1416
24,Machine 1,Job 24,1470,1478
25,Machine 1,Job 25,1499,1577
26,Machine 1,Job 26,1580,1672
27,Machine 1,Job 27,1694,1757
28,Machine 1,Job 28,1757,1847
29,Machine 1,Job 29,1882,1916
30,Machine 1,Job 30,1916,1968
31,Machine 1,Job 31,2026,2066
32,Machine 1,Job 32,2073,2160
33,Machine 1,Job 33,2166,2230
34,Machine 1,Job 34,2230,2303
35,Machine 1,Job 35,2303,2390
36,Machine 1,Job 36,2405,2438
37,Machine 1,Job 37,2511,2515
38,Machine 1,Job 38,2568,2614
39,Machine 1,Job 39,2660,2711
40,Machine 1,Job 40,2711,2782
41,Machine 1,Job 41,2802,2873
42,Machine 1,Job 42,2873,2960
43,Machine 1,Job 43,2960,3009
44,Machine 1,Job 44,3024,3099
45,Machine 1,Job 45,3146,3194
46,Machine 1,Job 46,3203,3282
47,Machine 1,Job 47,3331,3338
48,Machine 1,Job 48,3338,3416
49,Machine 1,Job 49,3500,3507
50,Machine 1,Job 50,3507,3587
51,Machine 2,Job 1,6,27
52,Machine 2,Job 2,28,52
53,Machine 2,Job 3,71,107
54,Machine 2,Job 4,176,204
55,Machine 2,Job 5,223,253
56,Machine 2,Job 6,299,308
57,Machine 2,Job 7,308,359
58,Machine 2,Job 8,367,418
59,Machine 2,Job 9,437,471
60,Machine 2,Job 10,517,553
61,Machine 2,Job 11,602,644
62,Machine 2,Job 12,646,671
63,Machine 2,Job 13,709,730
64,Machine 2,Job 14,815,827
65,Machine 2,Job 15,844,859
66,Machine 2,Job 16,867,951
67,Machine 2,Job 17,1014,1025
68,Machine 2,Job 18,1070,1103
69,Machine 2,Job 19,1150,1193
70,Machine 2,Job 20,1231,1272
71,Machine 2,Job 21,1285,1360
72,Machine 2,Job 22,1389,1416
73,Machine 2,Job 23,1449,1478
74,Machine 2,Job 24,1521,1577
75,Machine 2,Job 25,1644,1672
76,Machine 2,Job 26,1688,1757
77,Machine 2,Job 27,1797,1841
78,Machine 2,Job 28,1847,1916
79,Machine 2,Job 29,1916,1964
80,Machine 2,Job 30,1968,2066
81,Machine 2,Job 31,2066,2160
82,Machine 2,Job 32,2160,2230
83,Machine 2,Job 33,2230,2303
84,Machine 2,Job 34,2303,2389
85,Machine 2,Job 35,2390,2438
86,Machine 2,Job 36,2505,2515
87,Machine 2,Job 37,2515,2614
88,Machine 2,Job 38,2614,2711
89,Machine 2,Job 39,2720,2774
90,Machine 2,Job 40,2843,2873
91,Machine 2,Job 41,2953,2956
92,Machine 2,Job 42,2962,3002
93,Machine 2,Job 43,3037,3099
94,Machine 2,Job 44,3164,3194
95,Machine 2,Job 45,3259,3282
96,Machine 2,Job 46,3304,3338
97,Machine 2,Job 47,3356,3413
98,Machine 2,Job 48,3416,3507
99,Machine 2,Job 49,3562,3567
100,Machine 2,Job 50,3605,3654
101,Machine 3,Job 1,27,39
102,Machine 3,Job 2,73,107
103,Machine 3,Job 3,133,204
104,Machine 3,Job 4,204,253
105,Machine 3,Job 5,253,308
106,Machine 3,Job 6,326,356
107,Machine 3,Job 7,366,418
108,Machine 3,Job 8,447,471
109,Machine 3,Job 9,486,545
110,Machine 3,Job 10,622,643
111,Machine 3,Job 11,644,671
112,Machine 3,Job 12,696,730
113,Machine 3,Job 13,749,827
114,Machine 3,Job 14,835,859
115,Machine 3,Job 15,859,951
116,Machine 3,Job 16,982,1025
117,Machine 3,Job 17,1040,1103
118,Machine 3,Job 18,1165,1193
119,Machine 3,Job 19,1193,1272
120,Machine 3,Job 20,1279,1316
121,Machine 3,Job 21,1360,1416
122,Machine 3,Job 22,1456,1478
123,Machine 3,Job 23,1501,1577
124,Machine 3,Job 24,1643,1672
125,Machine 3,Job 25,1685,1757
126,Machine 3,Job 26,1757,1841
127,Machine 3,Job 27,1844,1914
128,Machine 3,Job 28,1946,1951
129,Machine 3,Job 29,1964,2056
130,Machine 3,Job 30,2082,2138
131,Machine 3,Job 31,2165,2219
132,Machine 3,Job 32,2245,2301
133,Machine 3,Job 33,2326,2349
134,Machine 3,Job 34,2399,2415
135,Machine 3,Job 35,2438,2515
136,Machine 3,Job 36,2520,2605
137,Machine 3,Job 37,2630,2702
138,Machine 3,Job 38,2711,2774
139,Machine 3,Job 39,2774,2873
140,Machine 3,Job 40,2873,2956
141,Machine 3,Job 41,2956,3002
142,Machine 3,Job 42,3063,3099
143,Machine 3,Job 43,3190,3194
144,Machine 3,Job 44,3250,3282
145,Machine 3,Job 45,3287,3338
146,Machine 3,Job 46,3374,3413
147,Machine 3,Job 47,3453,3472
148,Machine 3,Job 48,3515,3567
149,Machine 3,Job 49,3568,3654
150,Machine 3,Job 50,3716,3735
151,Machine 4,Job 1,39,107
152,Machine 4,Job 2,119,204
153,Machine 4,Job 3,223,229
154,Machine 4,Job 4,253,284
155,Machine 4,Job 5,335,356
156,Machine 4,Job 6,356,418
157,Machine 4,Job 7,418,471
158,Machine 4,Job 8,489,545
159,Machine 4,Job 9,545,643
160,Machine 4,Job 10,663,666
161,Machine 4,Job 11,726,730
162,Machine 4,Job 12,734,827
163,Machine 4,Job 13,827,859
164,Machine 4,Job 14,904,950
165,Machine 4,Job 15,977,1025
166,Machine 4,Job 16,1059,1103
167,Machine 4,Job 17,1144,1193
168,Machine 4,Job 18,1215,1245
169,Machine 4,Job 19,1274,1316
170,Machine 4,Job 20,1332,1396
171,Machine 4,Job 21,1468,1478
172,Machine 4,Job 22,1483,1577
173,Machine 4,Job 23,1577,1672
174,Machine 4,Job 24,1685,1757
175,Machine 4,Job 25,1832,1833
176,Machine 4,Job 26,1868,1914
177,Machine 4,Job 27,1940,1951
178,Machine 4,Job 28,2047,2048
179,Machine 4,Job 29,2123,2138
180,Machine 4,Job 30,2147,2219
181,Machine 4,Job 31,2244,2301
182,Machine 4,Job 32,2347,2349
183,Machine 4,Job 33,2366,2415
184,Machine 4,Job 34,2426,2508
185,Machine 4,Job 35,2587,2605
186,Machine 4,Job 36,2612,2702
187,Machine 4,Job 37,2702,2768
188,Machine 4,Job 38,2774,2869
189,Machine 4,Job 39,2873,2954
190,Machine 4,Job 40,2972,2992
191,Machine 4,Job 41,3002,3099
192,Machine 4,Job 42,3099,3194
193,Machine 4,Job 43,3194,3282
194,Machine 4,Job 44,3332,3338
195,Machine 4,Job 45,3387,3413
196,Machine 4,Job 46,3413,3472
197,Machine 4,Job 47,3479,3567
198,Machine 4,Job 48,3575,3654
199,Machine 4,Job 49,3732,3735
200,Machine 4,Job 50,3735,3809
201,Machine 5,Job 1,107,204
202,Machine 5,Job 2,204,229
203,Machine 5,Job 3,253,282
204,Machine 5,Job 4,316,356
205,Machine 5,Job 5,400,405
206,Machine 5,Job 6,418,469
207,Machine 5,Job 7,503,545
208,Machine 5,Job 8,545,614
209,Machine 5,Job 9,662,666
210,Machine 5,Job 10,716,730
211,Machine 5,Job 11,730,827
212,Machine 5,Job 12,829,853
213,Machine 5,Job 13,859,950
214,Machine 5,Job 14,950,1025
215,Machine 5,Job 15,1028,1103
216,Machine 5,Job 16,1105,1193
217,Machine 5,Job 17,1241,1245
218,Machine 5,Job 18,1283,1316
219,Machine 5,Job 19,1316,1396
220,Machine 5,Job 20,1476,1478
221,Machine 5,Job 21,1480,1577
222,Machine 5,Job 22,1628,1658
223,Machine 5,Job 23,1742,1757
224,Machine 5,Job 24,1773,1833
225,Machine 5,Job 25,1833,1914
226,Machine 5,Job 26,1914,1951
227,Machine 5,Job 27,1991,2048
228,Machine 5,Job 28,2048,2138
229,Machine 5,Job 29,2142,2219
230,Machine 5,Job 30,2262,2301
231,Machine 5,Job 31,2339,2349
232,Machine 5,Job 32,2407,2415
233,Machine 5,Job 33,2478,2508
234,Machine 5,Job 34,2508,2605
235,Machine 5,Job 35,2605,2702
236,Machine 5,Job 36,2702,2757
237,Machine 5,Job 37,2768,2811
238,Machine 5,Job 38,2877,2900
239,Machine 5,Job 39,2954,2992
240,Machine 5,Job 40,2992,3085
241,Machine 5,Job 41,3099,3185
242,Machine 5,Job 42,3194,3270
243,Machine 5,Job 43,3282,3338
244,Machine 5,Job 44,3356,3413
245,Machine 5,Job 45,3463,3471
246,Machine 5,Job 46,3551,3567
247,Machine 5,Job 47,3567,3654
248,Machine 5,Job 48,3654,3735
249,Machine 5,Job 49,3759,3767
250,Machine 5,Job 50,3809,3869
251,Machine 6,Job 1,204,229
252,Machine 6,Job 2,229,282
253,Machine 6,Job 3,352,356
254,Machine 6,Job 4,371,405
255,Machine 6,Job 5,407,420
256,Machine 6,Job 6,469,545
257,Machine 6,Job 7,545,599
258,Machine 6,Job 8,620,666
259,Machine 6,Job 9,708,730
260,Machine 6,Job 10,756,773
