Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,9
2,Machine 1,Job 2,9,25
3,Machine 1,Job 3,46,57
4,Machine 1,Job 4,79,145
5,Machine 1,Job 5,170,215
6,Machine 1,Job 6,252,265
7,Machine 1,Job 7,268,336
8,Machine 1,Job 8,376,380
9,Machine 1,Job 9,396,434
10,Machine 1,Job 10,444,461
11,Machine 1,Job 11,468,501
12,Machine 1,Job 12,511,587
13,Machine 1,Job 13,610,614
14,Machine 1,Job 14,614,689
15,Machine 1,Job 15,699,700
16,Machine 1,Job 16,772,786
17,Machine 1,Job 17,790,849
18,Machine 1,Job 18,925,934
19,Machine 1,Job 19,998,1033
20,Machine 1,Job 20,1033,1118
21,Machine 1,Job 21,1178,1189
22,Machine 1,Job 22,1223,1287
23,Machine 1,Job 23,1333,1383
24,Machine 1,Job 24,1383,1475
25,Machine 1,Job 25,1479,1548
26,Machine 1,Job 26,1566,1590
27,Machine 1,Job 27,1595,1669
28,Machine 1,Job 28,1669,1715
29,Machine 1,Job 29,1754,1764
30,Machine 1,Job 30,1771,1851
31,Machine 1,Job 31,1866,1923
32,Machine 1,Job 32,1923,2019
33,Machine 1,Job 33,2019,2056
34,Machine 1,Job 34,2065,2104
35,Machine 1,Job 35,2104,2190
36,Machine 1,Job 36,2238,2267
37,Machine 1,Job 37,2267,2347
38,Machine 1,Job 38,2347,2440
39,Machine 1,Job 39,2440,2530
40,Machine 1,Job 40,2532,2596
41,Machine 1,Job 41,2648,2656
42,Machine 1,Job 42,2733,2736
43,Machine 1,Job 43,2736,2791
44,Machine 1,Job 44,2792,2885
45,Machine 1,Job 45,2889,2973
46,Machine 1,Job 46,3012,3031
47,Machine 1,Job 47,3031,3117
48,Machine 1,Job 48,3133,3158
49,Machine 1,Job 49,3158,3231
50,Machine 1,Job 50,3231,3327
51,Machine 2,Job 1,9,23
52,Machine 2,Job 2,25,57
53,Machine 2,Job 3,103,145
54,Machine 2,Job 4,178,215
55,Machine 2,Job 5,215,265
56,Machine 2,Job 6,265,336
57,Machine 2,Job 7,336,380
58,Machine 2,Job 8,380,434
59,Machine 2,Job 9,434,461
60,Machine 2,Job 10,480,501
61,Machine 2,Job 11,501,587
62,Machine 2,Job 12,587,614
