Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,7
2,Machine 1,Job 2,10,18
3,Machine 1,Job 3,18,37
4,Machine 1,Job 4,69,77
5,Machine 1,Job 5,77,115
6,Machine 1,Job 6,122,187
7,Machine 1,Job 7,187,267
8,Machine 1,Job 8,267,351
9,Machine 1,Job 9,351,437
10,Machine 1,Job 10,437,496
11,Machine 1,Job 11,573,583
12,Machine 1,Job 12,610,633
13,Machine 1,Job 13,677,726
14,Machine 1,Job 14,726,825
15,Machine 1,Job 15,826,919
16,Machine 1,Job 16,963,1005
17,Machine 1,Job 17,1028,1056
18,Machine 1,Job 18,1064,1146
19,Machine 1,Job 19,1146,1241
20,Machine 1,Job 20,1241,1324
21,Machine 1,Job 21,1386,1418
22,Machine 1,Job 22,1438,1511
23,Machine 1,Job 23,1527,1606
24,Machine 1,Job 24,1632,1705
25,Machine 1,Job 25,1794,1802
26,Machine 1,Job 26,1802,1849
27,Machine 1,Job 27,1849,1913
28,Machine 1,Job 28,1940,1973
29,Machine 1,Job 29,1973,2068
30,Machine 1,Job 30,2068,2161
31,Machine 1,Job 31,2174,2210
32,Machine 1,Job 32,2214,2277
33,Machine 1,Job 33,2310,2371
34,Machine 1,Job 34,2382,2438
35,Machine 1,Job 35,2438,2531
36,Machine 1,Job 36,2539,2556
37,Machine 1,Job 37,2583,2655
38,Machine 1,Job 38,2655,2734
39,Machine 1,Job 39,2734,2818
40,Machine 1,Job 40,2818,2903
41,Machine 1,Job 41,2903,2954
42,Machine 1,Job 42,2954,3053
43,Machine 1,Job 43,3053,3106
44,Machine 1,Job 44,3106,3193
45,Machine 1,Job 45,3253,3282
46,Machine 1,Job 46,3282,3324
47,Machine 1,Job 47,3352,3385
48,Machine 1,Job 48,3385,3481
49,Machine 1,Job 49,3481,3542
50,Machine 1,Job 50,3542,3586
51,Machine 1,Job 51,3586,3682
52,Machine 1,Job 52,3708,3759
53,Machine 1,Job 53,3759,3830
54,Machine 1,Job 54,3830,3886
55,Machine 1,Job 55,3889,3958
56,Machine 1,Job 56,4013,4026
57,Machine 1,Job 57,4101,4117
58,Machine 1,Job 58,4118,4216
59,Machine 1,Job 59,4241,4300
60,Machine 1,Job 60,4305,4393
61,Machine 1,Job 61,4430,4488
62,Machine 1,Job 62,4520,4564
63,Machine 1,Job 63,4571,4657
64,Machine 1,Job 64,4657,4713
65,Machine 1,Job 65,4718,4746
66,Machine 1,Job 66,4775,4784
67,Machine 1,Job 67,4821,4868
68,Machine 1,Job 68,4868,4956
69,Machine 1,Job 69,4985,5050
70,Machine 1,Job 70,5078,5088
71,Machine 1,Job 71,5112,5168
72,Machine 1,Job 72,5168,5248
73,Machine 1,Job 73,5313,5317
74,Machine 1,Job 74,5348,5404
75,Machine 1,Job 75,5405,5472
76,Machine 1,Job 76,5545,5553
77,Machine 1,Job 77,5553,5602
78,Machine 1,Job 78,5611,5701
79,Machine 1,Job 79,5701,5796
80,Machine 1,Job 80,5796,5877
81,Machine 1,Job 81,5881,5905
82,Machine 1,Job 82,5946,5968
83,Machine 1,Job 83,5998,6063
84,Machine 1,Job 84,6075,6088
85,Machine 1,Job 85,6088,6133
86,Machine 1,Job 86,6146,6175
87,Machine 1,Job 87,6220,6250
88,Machine 1,Job 88,6250,6321
89,Machine 1,Job 89,6321,6361
90,Machine 1,Job 90,6363,6437
91,Machine 1,Job 91,6519,6525
92,Machine 1,Job 92,6575,6603
93,Machine 1,Job 93,6658,6698
94,Machine 1,Job 94,6698,6793
95,Machine 1,Job 95,6793,6821
96,Machine 1,Job 96,6864,6872
97,Machine 1,Job 97,6872,6913
98,Machine 1,Job 98,6961,6963
99,Machine 1,Job 99,6994,7018
100,Machine 1,Job 100,7045,7058
101,Machine 2,Job 1,7,18
102,Machine 2,Job 2,18,21
103,Machine 2,Job 3,37,77
104,Machine 2,Job 4,107,113
105,Machine 2,Job 5,141,187
106,Machine 2,Job 6,219,229
107,Machine 2,Job 7,311,324
108,Machine 2,Job 8,353,405
109,Machine 2,Job 9,471,496
110,Machine 2,Job 10,496,583
111,Machine 2,Job 11,583,633
112,Machine 2,Job 12,708,726
113,Machine 2,Job 13,748,821
114,Machine 2,Job 14,845,919
115,Machine 2,Job 15,964,1005
116,Machine 2,Job 16,1016,1056
117,Machine 2,Job 17,1056,1146
118,Machine 2,Job 18,1230,1231
119,Machine 2,Job 19,1248,1322
120,Machine 2,Job 20,1324,1418
121,Machine 2,Job 21,1461,1511
122,Machine 2,Job 22,1528,1606
123,Machine 2,Job 23,1606,1705
124,Machine 2,Job 24,1705,1802
125,Machine 2,Job 25,1802,1849
126,Machine 2,Job 26,1849,1890
127,Machine 2,Job 27,1926,1973
128,Machine 2,Job 28,1973,2045
129,Machine 2,Job 29,2074,2141
130,Machine 2,Job 30,2198,2210
131,Machine 2,Job 31,2211,2277
132,Machine 2,Job 32,2367,2371
133,Machine 2,Job 33,2420,2438
134,Machine 2,Job 34,2465,2513
135,Machine 2,Job 35,2531,2556
136,Machine 2,Job 36,2575,2655
137,Machine 2,Job 37,2700,2732
138,Machine 2,Job 38,2734,2812
139,Machine 2,Job 39,2845,2876
140,Machine 2,Job 40,2903,2921
141,Machine 2,Job 41,2954,3002
142,Machine 2,Job 42,3054,3097
143,Machine 2,Job 43,3182,3193
144,Machine 2,Job 44,3193,3282
