Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,4
2,Machine 1,Job 2,51,53
3,Machine 1,Job 3,53,115
4,Machine 1,Job 4,115,140
5,Machine 1,Job 5,190,204
6,Machine 1,Job 6,204,266
7,Machine 1,Job 7,287,319
8,Machine 1,Job 8,357,410
9,Machine 1,Job 9,460,480
10,Machine 1,Job 10,553,571
11,Machine 1,Job 11,620,656
12,Machine 1,Job 12,673,744
13,Machine 1,Job 13,786,834
14,Machine 1,Job 14,890,929
15,Machine 1,Job 15,929,1025
16,Machine 1,Job 16,1025,1071
17,Machine 1,Job 17,1071,1142
18,Machine 1,Job 18,1142,1192
19,Machine 1,Job 19,1206,1279
20,Machine 1,Job 20,1283,1326
21,Machine 1,Job 21,1365,1385
22,Machine 1,Job 22,1385,1482
23,Machine 1,Job 23,1482,1526
24,Machine 1,Job 24,1535,1604
25,Machine 1,Job 25,1671,1675
26,Machine 1,Job 26,1675,1774
27,Machine 1,Job 27,1774,1872
28,Machine 1,Job 28,1875,1953
29,Machine 1,Job 29,1953,2048
30,Machine 1,Job 30,2048,2139
31,Machine 1,Job 31,2139,2187
32,Machine 1,Job 32,2221,2262
33,Machine 1,Job 33,2267,2355
34,Machine 1,Job 34,2355,2410
35,Machine 1,Job 35,2456,2506
36,Machine 1,Job 36,2507,2598
37,Machine 1,Job 37,2598,2674
38,Machine 1,Job 38,2674,2742
39,Machine 1,Job 39,2773,2809
40,Machine 1,Job 40,2830,2900
41,Machine 1,Job 41,2990,2991
42,Machine 1,Job 42,3008,3036
43,Machine 1,Job 43,3086,3097
44,Machine 1,Job 44,3114,3187
45,Machine 1,Job 45,3187,3281
46,Machine 1,Job 46,3287,3341
47,Machine 1,Job 47,3346,3433
48,Machine 1,Job 48,3439,3510
49,Machine 1,Job 49,3546,3605
50,Machine 1,Job 50,3652,3703
51,Machine 2,Job 1,4,53
52,Machine 2,Job 2,53,60
53,Machine 2,Job 3,115,122
54,Machine 2,Job 4,140,204
55,Machine 2,Job 5,204,260
56,Machine 2,Job 6,266,319
57,Machine 2,Job 7,371,410
58,Machine 2,Job 8,468,480
59,Machine 2,Job 9,517,571
60,Machine 2,Job 10,602,656
61,Machine 2,Job 11,703,744
62,Machine 2,Job 12,814,834
63,Machine 2,Job 13,834,929
64,Machine 2,Job 14,929,1011
65,Machine 2,Job 15,1025,1070
66,Machine 2,Job 16,1071,1137
67,Machine 2,Job 17,1179,1187
68,Machine 2,Job 18,1198,1279
69,Machine 2,Job 19,1290,1326
70,Machine 2,Job 20,1337,1385
71,Machine 2,Job 21,1392,1443
72,Machine 2,Job 22,1482,1523
73,Machine 2,Job 23,1526,1604
74,Machine 2,Job 24,1614,1675
75,Machine 2,Job 25,1726,1770
76,Machine 2,Job 26,1844,1857
77,Machine 2,Job 27,1872,1953
78,Machine 2,Job 28,2015,2033
79,Machine 2,Job 29,2063,2082
80,Machine 2,Job 30,2147,2172
81,Machine 2,Job 31,2187,2262
82,Machine 2,Job 32,2298,2355
83,Machine 2,Job 33,2371,2403
84,Machine 2,Job 34,2410,2506
85,Machine 2,Job 35,2506,2598
86,Machine 2,Job 36,2606,2618
87,Machine 2,Job 37,2674,2704
88,Machine 2,Job 38,2742,2809
89,Machine 2,Job 39,2811,2900
90,Machine 2,Job 40,2900,2991
91,Machine 2,Job 41,2991,3036
92,Machine 2,Job 42,3050,3097
93,Machine 2,Job 43,3176,3187
94,Machine 2,Job 44,3199,3281
95,Machine 2,Job 45,3281,3341
96,Machine 2,Job 46,3341,3433
97,Machine 2,Job 47,3492,3510
98,Machine 2,Job 48,3551,3605
99,Machine 2,Job 49,3609,3703
100,Machine 2,Job 50,3746,3785
101,Machine 3,Job 1,53,59
102,Machine 3,Job 2,60,101
103,Machine 3,Job 3,122,183
104,Machine 3,Job 4,204,223
105,Machine 3,Job 5,267,314
106,Machine 3,Job 6,385,410
107,Machine 3,Job 7,412,480
108,Machine 3,Job 8,483,571
109,Machine 3,Job 9,576,656
110,Machine 3,Job 10,656,744
111,Machine 3,Job 11,770,834
112,Machine 3,Job 12,847,926
113,Machine 3,Job 13,929,957
114,Machine 3,Job 14,1011,1041
115,Machine 3,Job 15,1070,1125
116,Machine 3,Job 16,1179,1187
117,Machine 3,Job 17,1187,1279
118,Machine 3,Job 18,1306,1326
119,Machine 3,Job 19,1368,1385
120,Machine 3,Job 20,1397,1443
121,Machine 3,Job 21,1464,1508
122,Machine 3,Job 22,1539,1588
123,Machine 3,Job 23,1622,1675
124,Machine 3,Job 24,1698,1770
125,Machine 3,Job 25,1842,1857
126,Machine 3,Job 26,1914,1924
127,Machine 3,Job 27,1953,2033
128,Machine 3,Job 28,2033,2082
129,Machine 3,Job 29,2101,2172
130,Machine 3,Job 30,2172,2258
131,Machine 3,Job 31,2262,2355
132,Machine 3,Job 32,2355,2403
133,Machine 3,Job 33,2403,2499
134,Machine 3,Job 34,2506,2568
135,Machine 3,Job 35,2598,2618
136,Machine 3,Job 36,2677,2698
137,Machine 3,Job 37,2707,2797
138,Machine 3,Job 38,2809,2900
139,Machine 3,Job 39,2932,2941
140,Machine 3,Job 40,2991,3019
141,Machine 3,Job 41,3080,3097
142,Machine 3,Job 42,3098,3187
143,Machine 3,Job 43,3187,3281
144,Machine 3,Job 44,3308,3332
145,Machine 3,Job 45,3352,3419
146,Machine 3,Job 46,3433,3510
147,Machine 3,Job 47,3532,3605
148,Machine 3,Job 48,3666,3703
149,Machine 3,Job 49,3703,3785
150,Machine 3,Job 50,3786,3839
151,Machine 4,Job 1,59,83
152,Machine 4,Job 2,176,177
153,Machine 4,Job 3,185,216
154,Machine 4,Job 4,255,314
155,Machine 4,Job 5,314,410
156,Machine 4,Job 6,476,480
157,Machine 4,Job 7,488,571
158,Machine 4,Job 8,626,656
159,Machine 4,Job 9,656,731
160,Machine 4,Job 10,744,834
161,Machine 4,Job 11,834,926
162,Machine 4,Job 12,926,930
163,Machine 4,Job 13,957,987
164,Machine 4,Job 14,1041,1105
165,Machine 4,Job 15,1125,1187
166,Machine 4,Job 16,1187,1244
167,Machine 4,Job 17,1279,1326
168,Machine 4,Job 18,1363,1385
169,Machine 4,Job 19,1426,1443
170,Machine 4,Job 20,1496,1508
171,Machine 4,Job 21,1560,1588
172,Machine 4,Job 22,1592,1675
173,Machine 4,Job 23,1691,1770
174,Machine 4,Job 24,1770,1857
175,Machine 4,Job 25,1900,1924
176,Machine 4,Job 26,1924,1998
177,Machine 4,Job 27,2033,2072
178,Machine 4,Job 28,2082,2172
179,Machine 4,Job 29,2238,2243
180,Machine 4,Job 30,2258,2352
181,Machine 4,Job 31,2366,2387
182,Machine 4,Job 32,2445,2449
183,Machine 4,Job 33,2525,2531
184,Machine 4,Job 34,2594,2602
185,Machine 4,Job 35,2641,2698
186,Machine 4,Job 36,2698,2797
187,Machine 4,Job 37,2797,2853
188,Machine 4,Job 38,2900,2941
189,Machine 4,Job 39,2941,3015
190,Machine 4,Job 40,3026,3097
191,Machine 4,Job 41,3097,3187
192,Machine 4,Job 42,3187,3273
193,Machine 4,Job 43,3322,3332
194,Machine 4,Job 44,3365,3419
195,Machine 4,Job 45,3477,3506
196,Machine 4,Job 46,3512,3605
197,Machine 4,Job 47,3615,3703
198,Machine 4,Job 48,3739,3773
199,Machine 4,Job 49,3838,3839
200,Machine 4,Job 50,3839,3924
201,Machine 5,Job 1,83,177
202,Machine 5,Job 2,189,216
203,Machine 5,Job 3,280,314
204,Machine 5,Job 4,378,403
205,Machine 5,Job 5,427,480
206,Machine 5,Job 6,568,571
207,Machine 5,Job 7,571,656
208,Machine 5,Job 8,656,715
209,Machine 5,Job 9,742,797
210,Machine 5,Job 10,834,851
211,Machine 5,Job 11,926,928
212,Machine 5,Job 12,930,985
213,Machine 5,Job 13,987,1061
214,Machine 5,Job 14,1105,1159
215,Machine 5,Job 15,1203,1219
216,Machine 5,Job 16,1258,1304
217,Machine 5,Job 17,1364,1385
218,Machine 5,Job 18,1422,1443
219,Machine 5,Job 19,1482,1508
220,Machine 5,Job 20,1508,1588
221,Machine 5,Job 21,1606,1675
222,Machine 5,Job 22,1675,1770
223,Machine 5,Job 23,1775,1827
224,Machine 5,Job 24,1857,1924
225,Machine 5,Job 25,1924,1982
226,Machine 5,Job 26,2049,2067
227,Machine 5,Job 27,2130,2164
228,Machine 5,Job 28,2172,2243
229,Machine 5,Job 29,2243,2291
230,Machine 5,Job 30,2380,2387
231,Machine 5,Job 31,2392,2449
232,Machine 5,Job 32,2530,2531
233,Machine 5,Job 33,2531,2602
234,Machine 5,Job 34,2691,2698
235,Machine 5,Job 35,2750,2754
236,Machine 5,Job 36,2805,2839
237,Machine 5,Job 37,2871,2896
238,Machine 5,Job 38,2941,3007
239,Machine 5,Job 39,3015,3097
240,Machine 5,Job 40,3097,3182
241,Machine 5,Job 41,3242,3244
242,Machine 5,Job 42,3273,3332
243,Machine 5,Job 43,3388,3419
244,Machine 5,Job 44,3497,3506
245,Machine 5,Job 45,3519,3605
246,Machine 5,Job 46,3605,3703
247,Machine 5,Job 47,3703,3773
248,Machine 5,Job 48,3773,3839
249,Machine 5,Job 49,3839,3878
250,Machine 5,Job 50,3924,3979
251,Machine 6,Job 1,177,216
252,Machine 6,Job 2,216,314
253,Machine 6,Job 3,314,403
254,Machine 6,Job 4,434,480
255,Machine 6,Job 5,480,571
256,Machine 6,Job 6,584,606
257,Machine 6,Job 7,656,708
258,Machine 6,Job 8,715,797
259,Machine 6,Job 9,819,845
260,Machine 6,Job 10,851,926
261,Machine 6,Job 11,928,981
262,Machine 6,Job 12,994,1053
263,Machine 6,Job 13,1069,1129
264,Machine 6,Job 14,1159,1219
265,Machine 6,Job 15,1276,1304
266,Machine 6,Job 16,1322,1385
267,Machine 6,Job 17,1423,1443
268,Machine 6,Job 18,1507,1508
269,Machine 6,Job 19,1539,1588
270,Machine 6,Job 20,1588,1675
271,Machine 6,Job 21,1675,1770
272,Machine 6,Job 22,1777,1827
273,Machine 6,Job 23,1830,1891
274,Machine 6,Job 24,1953,1982
275,Machine 6,Job 25,2014,2067
276,Machine 6,Job 26,2156,2164
277,Machine 6,Job 27,2171,2220
278,Machine 6,Job 28,2268,2289
279,Machine 6,Job 29,2291,2387
280,Machine 6,Job 30,2419,2449
281,Machine 6,Job 31,2449,2531
282,Machine 6,Job 32,2533,2588
283,Machine 6,Job 33,2602,2698
284,Machine 6,Job 34,2735,2754
285,Machine 6,Job 35,2754,2839
286,Machine 6,Job 36,2848,2896
287,Machine 6,Job 37,2896,2995
288,Machine 6,Job 38,3007,3054
289,Machine 6,Job 39,3097,3165
290,Machine 6,Job 40,3182,3244
291,Machine 6,Job 41,3283,3317
292,Machine 6,Job 42,3332,3419
293,Machine 6,Job 43,3419,3506
294,Machine 6,Job 44,3506,3605
295,Machine 6,Job 45,3606,3646
296,Machine 6,Job 46,3703,3734
297,Machine 6,Job 47,3773,3805
298,Machine 6,Job 48,3839,3873
299,Machine 6,Job 49,3878,3962
300,Machine 6,Job 50,4000,4048
301,Machine 7,Job 1,216,257
302,Machine 7,Job 2,314,402
303,Machine 7,Job 3,441,480
304,Machine 7,Job 4,480,558
305,Machine 7,Job 5,589,606
306,Machine 7,Job 6,646,667
307,Machine 7,Job 7,741,749
308,Machine 7,Job 8,802,845
309,Machine 7,Job 9,874,909
310,Machine 7,Job 10,926,956
311,Machine 7,Job 11,1036,1053
312,Machine 7,Job 12,1053,1129
313,Machine 7,Job 13,1129,1208
314,Machine 7,Job 14,1219,1304
315,Machine 7,Job 15,1304,1385
316,Machine 7,Job 16,1410,1443
317,Machine 7,Job 17,1443,1508
318,Machine 7,Job 18,1513,1588
319,Machine 7,Job 19,1588,1663
320,Machine 7,Job 20,1694,1744
321,Machine 7,Job 21,1798,1827
322,Machine 7,Job 22,1889,1891
323,Machine 7,Job 23,1893,1982
324,Machine 7,Job 24,2022,2067
325,Machine 7,Job 25,2084,2164
326,Machine 7,Job 26,2199,2220
327,Machine 7,Job 27,2264,2289
328,Machine 7,Job 28,2347,2358
329,Machine 7,Job 29,2387,2449
330,Machine 7,Job 30,2449,2488
331,Machine 7,Job 31,2531,2588
332,Machine 7,Job 32,2588,2669
333,Machine 7,Job 33,2698,2754
334,Machine 7,Job 34,2754,2790
335,Machine 7,Job 35,2839,2896
336,Machine 7,Job 36,2908,2938
337,Machine 7,Job 37,2995,3046
338,Machine 7,Job 38,3054,3147
339,Machine 7,Job 39,3195,3206
340,Machine 7,Job 40,3244,3317
341,Machine 7,Job 41,3317,3404
342,Machine 7,Job 42,3419,3498
343,Machine 7,Job 43,3506,3583
344,Machine 7,Job 44,3605,3646
345,Machine 7,Job 45,3655,3695
346,Machine 7,Job 46,3771,3793
347,Machine 7,Job 47,3842,3855
348,Machine 7,Job 48,3873,3958
349,Machine 7,Job 49,3962,4048
350,Machine 7,Job 50,4053,4142
351,Machine 8,Job 1,257,349
352,Machine 8,Job 2,402,480
353,Machine 8,Job 3,528,529
354,Machine 8,Job 4,582,606
355,Machine 8,Job 5,648,667
356,Machine 8,Job 6,685,749
357,Machine 8,Job 7,795,845
358,Machine 8,Job 8,894,909
359,Machine 8,Job 9,941,949
360,Machine 8,Job 10,956,1053
361,Machine 8,Job 11,1072,1107
362,Machine 8,Job 12,1160,1190
363,Machine 8,Job 13,1231,1254
364,Machine 8,Job 14,1304,1374
365,Machine 8,Job 15,1385,1443
366,Machine 8,Job 16,1443,1504
367,Machine 8,Job 17,1508,1588
368,Machine 8,Job 18,1626,1634
369,Machine 8,Job 19,1663,1744
370,Machine 8,Job 20,1744,1827
371,Machine 8,Job 21,1853,1891
372,Machine 8,Job 22,1913,1982
373,Machine 8,Job 23,1982,2067
374,Machine 8,Job 24,2091,2164
375,Machine 8,Job 25,2164,2220
376,Machine 8,Job 26,2256,2289
377,Machine 8,Job 27,2289,2358
378,Machine 8,Job 28,2364,2403
379,Machine 8,Job 29,2449,2475
380,Machine 8,Job 30,2488,2576
381,Machine 8,Job 31,2597,2629
