Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,6
2,Machine 1,Job 2,6,44
3,Machine 1,Job 3,44,91
4,Machine 1,Job 4,102,103
5,Machine 1,Job 5,133,148
6,Machine 1,Job 6,178,179
7,Machine 1,Job 7,214,265
8,Machine 1,Job 8,297,340
9,Machine 1,Job 9,346,371
10,Machine 1,Job 10,371,448
11,Machine 1,Job 11,448,536
12,Machine 1,Job 12,536,596
13,Machine 1,Job 13,645,650
14,Machine 1,Job 14,652,685
15,Machine 1,Job 15,729,773
16,Machine 1,Job 16,785,831
17,Machine 1,Job 17,831,913
18,Machine 1,Job 18,935,985
19,Machine 1,Job 19,987,1033
20,Machine 1,Job 20,1033,1109
21,Machine 1,Job 21,1123,1183
22,Machine 1,Job 22,1274,1277
23,Machine 1,Job 23,1321,1336
24,Machine 1,Job 24,1362,1427
25,Machine 1,Job 25,1430,1501
26,Machine 1,Job 26,1501,1567
27,Machine 1,Job 27,1610,1634
28,Machine 1,Job 28,1668,1697
29,Machine 1,Job 29,1697,1791
30,Machine 1,Job 30,1791,1886
31,Machine 1,Job 31,1886,1967
32,Machine 1,Job 32,1967,2036
33,Machine 1,Job 33,2036,2066
34,Machine 1,Job 34,2078,2156
35,Machine 1,Job 35,2156,2241
36,Machine 1,Job 36,2272,2309
37,Machine 1,Job 37,2407,2408
38,Machine 1,Job 38,2408,2498
39,Machine 1,Job 39,2559,2590
40,Machine 1,Job 40,2590,2652
41,Machine 1,Job 41,2697,2699
42,Machine 1,Job 42,2727,2778
43,Machine 1,Job 43,2778,2867
44,Machine 1,Job 44,2911,2912
45,Machine 1,Job 45,2971,2987
46,Machine 1,Job 46,3002,3064
47,Machine 1,Job 47,3064,3153
48,Machine 1,Job 48,3159,3226
49,Machine 1,Job 49,3250,3319
50,Machine 1,Job 50,3380,3416
51,Machine 1,Job 51,3481,3502
52,Machine 1,Job 52,3532,3580
53,Machine 1,Job 53,3614,3677
54,Machine 1,Job 54,3692,3737
55,Machine 1,Job 55,3737,3828
56,Machine 1,Job 56,3900,3915
57,Machine 1,Job 57,4006,4012
58,Machine 1,Job 58,4077,4092
59,Machine 1,Job 59,4094,4189
60,Machine 1,Job 60,4195,4269
61,Machine 1,Job 61,4286,4325
62,Machine 1,Job 62,4401,4421
63,Machine 1,Job 63,4453,4504
64,Machine 1,Job 64,4537,4579
65,Machine 1,Job 65,4579,4666
66,Machine 1,Job 66,4702,4756
67,Machine 1,Job 67,4815,4840
68,Machine 1,Job 68,4854,4935
