Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,18
2,Machine 1,Job 2,18,25
3,Machine 1,Job 3,25,79
4,Machine 1,Job 4,79,128
5,Machine 1,Job 5,157,197
6,Machine 1,Job 6,221,244
7,Machine 1,Job 7,290,310
8,Machine 1,Job 8,327,355
9,Machine 1,Job 9,410,421
10,Machine 1,Job 10,448,457
11,Machine 1,Job 11,462,552
12,Machine 1,Job 12,561,595
13,Machine 1,Job 13,604,690
14,Machine 1,Job 14,690,714
15,Machine 1,Job 15,764,765
16,Machine 1,Job 16,793,841
17,Machine 1,Job 17,917,932
18,Machine 1,Job 18,932,1023
19,Machine 1,Job 19,1023,1077
20,Machine 1,Job 20,1092,1159
21,Machine 1,Job 21,1159,1191
22,Machine 1,Job 22,1262,1286
23,Machine 1,Job 23,1324,1359
24,Machine 1,Job 24,1359,1429
25,Machine 1,Job 25,1505,1507
26,Machine 1,Job 26,1524,1584
27,Machine 1,Job 27,1674,1683
28,Machine 1,Job 28,1729,1774
29,Machine 1,Job 29,1779,1861
30,Machine 1,Job 30,1908,1950
31,Machine 1,Job 31,1950,2045
32,Machine 1,Job 32,2067,2105
33,Machine 1,Job 33,2105,2195
34,Machine 1,Job 34,2216,2236
35,Machine 1,Job 35,2311,2334
36,Machine 1,Job 36,2388,2423
37,Machine 1,Job 37,2423,2492
38,Machine 1,Job 38,2532,2539
39,Machine 1,Job 39,2560,2583
40,Machine 1,Job 40,2613,2676
41,Machine 1,Job 41,2728,2741
42,Machine 1,Job 42,2803,2806
43,Machine 1,Job 43,2867,2889
44,Machine 1,Job 44,2940,2976
45,Machine 1,Job 45,3044,3060
46,Machine 1,Job 46,3096,3159
47,Machine 1,Job 47,3159,3244
48,Machine 1,Job 48,3244,3312
49,Machine 1,Job 49,3312,3385
50,Machine 1,Job 50,3422,3453
51,Machine 1,Job 51,3456,3549
52,Machine 1,Job 52,3574,3633
53,Machine 1,Job 53,3643,3696
54,Machine 1,Job 54,3720,3767
55,Machine 1,Job 55,3767,3864
56,Machine 1,Job 56,3864,3941
57,Machine 1,Job 57,3941,3990
58,Machine 1,Job 58,4024,4056
59,Machine 1,Job 59,4102,4142
60,Machine 1,Job 60,4142,4199
61,Machine 1,Job 61,4223,4280
62,Machine 1,Job 62,4280,4336
63,Machine 1,Job 63,4336,4404
64,Machine 1,Job 64,4404,4468
65,Machine 1,Job 65,4468,4522
66,Machine 1,Job 66,4566,4580
67,Machine 1,Job 67,4626,4674
68,Machine 1,Job 68,4699,4755
69,Machine 1,Job 69,4784,4789
70,Machine 1,Job 70,4846,4879
71,Machine 1,Job 71,4886,4937
72,Machine 1,Job 72,4940,5025
73,Machine 1,Job 73,5025,5119
74,Machine 1,Job 74,5189,5193
75,Machine 1,Job 75,5202,5277
76,Machine 1,Job 76,5330,5373
77,Machine 1,Job 77,5420,5471
78,Machine 1,Job 78,5471,5550
79,Machine 1,Job 79,5565,5602
80,Machine 1,Job 80,5645,5685
81,Machine 1,Job 81,5693,5742
82,Machine 1,Job 82,5796,5830
83,Machine 1,Job 83,5830,5920
84,Machine 1,Job 84,5920,5951
85,Machine 1,Job 85,5961,6034
86,Machine 1,Job 86,6034,6120
87,Machine 1,Job 87,6165,6170
88,Machine 1,Job 88,6190,6229
89,Machine 1,Job 89,6298,6304
90,Machine 1,Job 90,6304,6395
91,Machine 1,Job 91,6396,6493
92,Machine 1,Job 92,6542,6567
93,Machine 1,Job 93,6582,6624
94,Machine 1,Job 94,6674,6685
95,Machine 1,Job 95,6720,6780
96,Machine 1,Job 96,6785,6831
97,Machine 1,Job 97,6858,6910
98,Machine 1,Job 98,7002,7009
99,Machine 1,Job 99,7009,7105
100,Machine 1,Job 100,7105,7183
101,Machine 1,Job 101,7210,7252
102,Machine 1,Job 102,7267,7326
103,Machine 1,Job 103,7386,7400
104,Machine 1,Job 104,7483,7499
105,Machine 1,Job 105,7514,7570
106,Machine 1,Job 106,7593,7667
107,Machine 1,Job 107,7691,7764
108,Machine 1,Job 108,7770,7834
109,Machine 1,Job 109,7842,7933
110,Machine 1,Job 110,7933,8015
111,Machine 1,Job 111,8040,8105
112,Machine 1,Job 112,8121,8204
113,Machine 1,Job 113,8257,8274
114,Machine 1,Job 114,8279,8352
115,Machine 1,Job 115,8353,8422
116,Machine 1,Job 116,8422,8520
117,Machine 1,Job 117,8520,8585
118,Machine 1,Job 118,8585,8646
119,Machine 1,Job 119,8646,8717
120,Machine 1,Job 120,8717,8810
121,Machine 1,Job 121,8859,8889
122,Machine 1,Job 122,8889,8979
123,Machine 1,Job 123,8988,9015
124,Machine 1,Job 124,9058,9074
125,Machine 1,Job 125,9074,9144
126,Machine 1,Job 126,9144,9239
127,Machine 1,Job 127,9283,9297
128,Machine 1,Job 128,9314,9370
129,Machine 1,Job 129,9430,9446
130,Machine 1,Job 130,9449,9539
131,Machine 1,Job 131,9615,9628
132,Machine 1,Job 132,9628,9722
133,Machine 1,Job 133,9739,9814
134,Machine 1,Job 134,9817,9911
135,Machine 1,Job 135,9911,10000
136,Machine 1,Job 136,10013,10089
137,Machine 1,Job 137,10089,10178
138,Machine 1,Job 138,10178,10273
139,Machine 1,Job 139,10318,10336
140,Machine 1,Job 140,10389,10392
141,Machine 1,Job 141,10392,10482
142,Machine 1,Job 142,10482,10573
143,Machine 1,Job 143,10597,10668
144,Machine 1,Job 144,10705,10747
