Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,3
2,Machine 1,Job 2,10,40
3,Machine 1,Job 3,40,115
4,Machine 1,Job 4,155,192
5,Machine 1,Job 5,222,263
6,Machine 1,Job 6,263,304
7,Machine 1,Job 7,331,374
8,Machine 1,Job 8,392,454
9,Machine 1,Job 9,454,493
10,Machine 1,Job 10,493,583
11,Machine 1,Job 11,620,646
12,Machine 1,Job 12,646,743
13,Machine 1,Job 13,753,816
14,Machine 1,Job 14,816,911
15,Machine 1,Job 15,933,1005
16,Machine 1,Job 16,1015,1061
17,Machine 1,Job 17,1082,1156
18,Machine 1,Job 18,1162,1236
19,Machine 1,Job 19,1323,1327
20,Machine 1,Job 20,1327,1411
21,Machine 2,Job 1,3,40
22,Machine 2,Job 2,40,115
23,Machine 2,Job 3,178,192
24,Machine 2,Job 4,192,263
25,Machine 2,Job 5,263,295
26,Machine 2,Job 6,304,374
27,Machine 2,Job 7,374,454
28,Machine 2,Job 8,454,483
29,Machine 2,Job 9,507,549
30,Machine 2,Job 10,612,646
31,Machine 2,Job 11,646,738
32,Machine 2,Job 12,760,816
33,Machine 2,Job 13,828,908
34,Machine 2,Job 14,932,1005
35,Machine 2,Job 15,1030,1061
36,Machine 2,Job 16,1120,1156
37,Machine 2,Job 17,1166,1236
38,Machine 2,Job 18,1236,1327
39,Machine 2,Job 19,1349,1405
40,Machine 2,Job 20,1459,1495
41,Machine 3,Job 1,40,109
42,Machine 3,Job 2,160,192
43,Machine 3,Job 3,192,254
44,Machine 3,Job 4,263,275
45,Machine 3,Job 5,296,318
46,Machine 3,Job 6,374,418
47,Machine 3,Job 7,454,466
48,Machine 3,Job 8,483,549
49,Machine 3,Job 9,552,646
50,Machine 3,Job 10,646,732
51,Machine 3,Job 11,796,816
52,Machine 3,Job 12,816,908
53,Machine 3,Job 13,908,1005
54,Machine 3,Job 14,1023,1061
55,Machine 3,Job 15,1073,1156
56,Machine 3,Job 16,1173,1236
57,Machine 3,Job 17,1243,1327
58,Machine 3,Job 18,1380,1405
59,Machine 3,Job 19,1405,1495
60,Machine 3,Job 20,1495,1559
61,Machine 4,Job 1,109,192
62,Machine 4,Job 2,192,239
63,Machine 4,Job 3,254,275
64,Machine 4,Job 4,280,318
65,Machine 4,Job 5,322,402
