Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,31
2,Machine 1,Job 2,31,91
3,Machine 1,Job 3,93,100
4,Machine 1,Job 4,116,149
5,Machine 1,Job 5,151,155
6,Machine 1,Job 6,231,235
7,Machine 1,Job 7,250,262
8,Machine 1,Job 8,297,343
9,Machine 1,Job 9,343,384
10,Machine 1,Job 10,460,462
11,Machine 1,Job 11,462,531
12,Machine 1,Job 12,574,598
13,Machine 1,Job 13,650,687
14,Machine 1,Job 14,687,782
15,Machine 1,Job 15,794,814
16,Machine 1,Job 16,871,873
17,Machine 1,Job 17,873,901
18,Machine 1,Job 18,926,983
19,Machine 1,Job 19,1024,1057
20,Machine 1,Job 20,1106,1116
21,Machine 1,Job 21,1116,1178
22,Machine 1,Job 22,1178,1275
23,Machine 1,Job 23,1291,1349
24,Machine 1,Job 24,1379,1447
25,Machine 1,Job 25,1468,1543
26,Machine 1,Job 26,1550,1639
27,Machine 1,Job 27,1693,1701
28,Machine 1,Job 28,1720,1791
29,Machine 1,Job 29,1791,1880
30,Machine 1,Job 30,1880,1932
31,Machine 1,Job 31,1934,2014
32,Machine 1,Job 32,2014,2110
33,Machine 1,Job 33,2119,2172
34,Machine 1,Job 34,2215,2252
35,Machine 1,Job 35,2260,2311
36,Machine 1,Job 36,2311,2406
37,Machine 1,Job 37,2430,2485
38,Machine 1,Job 38,2485,2578
39,Machine 1,Job 39,2631,2672
40,Machine 1,Job 40,2672,2765
41,Machine 1,Job 41,2822,2837
42,Machine 1,Job 42,2837,2935
43,Machine 1,Job 43,3013,3017
44,Machine 1,Job 44,3029,3088
45,Machine 1,Job 45,3112,3161
46,Machine 1,Job 46,3190,3236
47,Machine 1,Job 47,3237,3328
48,Machine 1,Job 48,3361,3414
49,Machine 1,Job 49,3418,3509
50,Machine 1,Job 50,3509,3607
51,Machine 1,Job 51,3669,3683
52,Machine 1,Job 52,3683,3780
53,Machine 1,Job 53,3780,3865
54,Machine 1,Job 54,3865,3925
55,Machine 1,Job 55,3925,3972
56,Machine 1,Job 56,3980,4058
57,Machine 1,Job 57,4092,4134
58,Machine 1,Job 58,4134,4232
