Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,15
2,Machine 1,Job 2,15,36
3,Machine 1,Job 3,41,56
4,Machine 1,Job 4,73,80
5,Machine 1,Job 5,80,155
6,Machine 1,Job 6,155,235
7,Machine 1,Job 7,235,310
8,Machine 1,Job 8,310,338
9,Machine 1,Job 9,362,368
10,Machine 1,Job 10,392,451
11,Machine 1,Job 11,478,549
12,Machine 1,Job 12,571,608
13,Machine 1,Job 13,623,674
14,Machine 1,Job 14,674,751
15,Machine 1,Job 15,783,795
16,Machine 1,Job 16,839,849
17,Machine 1,Job 17,928,947
18,Machine 1,Job 18,964,986
19,Machine 1,Job 19,992,1085
20,Machine 1,Job 20,1122,1161
21,Machine 1,Job 21,1161,1221
22,Machine 1,Job 22,1251,1281
23,Machine 1,Job 23,1340,1379
24,Machine 1,Job 24,1432,1446
25,Machine 1,Job 25,1523,1533
26,Machine 1,Job 26,1577,1619
27,Machine 1,Job 27,1686,1714
28,Machine 1,Job 28,1773,1798
29,Machine 1,Job 29,1820,1894
30,Machine 1,Job 30,1956,1957
31,Machine 1,Job 31,1999,2056
32,Machine 1,Job 32,2056,2152
33,Machine 1,Job 33,2173,2226
34,Machine 1,Job 34,2236,2301
35,Machine 1,Job 35,2374,2386
36,Machine 1,Job 36,2386,2425
37,Machine 1,Job 37,2457,2493
38,Machine 1,Job 38,2493,2592
39,Machine 1,Job 39,2621,2675
40,Machine 1,Job 40,2700,2766
41,Machine 1,Job 41,2766,2861
42,Machine 1,Job 42,2898,2932
43,Machine 1,Job 43,2932,3006
44,Machine 1,Job 44,3031,3103
45,Machine 1,Job 45,3103,3202
46,Machine 1,Job 46,3218,3268
47,Machine 1,Job 47,3268,3336
48,Machine 1,Job 48,3336,3416
49,Machine 1,Job 49,3440,3508
50,Machine 1,Job 50,3508,3583
51,Machine 2,Job 1,15,33
52,Machine 2,Job 2,36,56
53,Machine 2,Job 3,77,80
54,Machine 2,Job 4,98,141
55,Machine 2,Job 5,214,224
56,Machine 2,Job 6,235,303
57,Machine 2,Job 7,327,331
58,Machine 2,Job 8,338,368
59,Machine 2,Job 9,438,451
60,Machine 2,Job 10,522,549
61,Machine 2,Job 11,553,608
62,Machine 2,Job 12,608,674
63,Machine 2,Job 13,689,703
64,Machine 2,Job 14,790,795
65,Machine 2,Job 15,832,849
66,Machine 2,Job 16,849,947
67,Machine 2,Job 17,975,986
68,Machine 2,Job 18,990,1085
69,Machine 2,Job 19,1092,1161
70,Machine 2,Job 20,1175,1209
71,Machine 2,Job 21,1221,1281
72,Machine 2,Job 22,1305,1379
73,Machine 2,Job 23,1379,1446
74,Machine 2,Job 24,1475,1533
75,Machine 2,Job 25,1546,1619
76,Machine 2,Job 26,1637,1714
77,Machine 2,Job 27,1770,1798
78,Machine 2,Job 28,1798,1894
79,Machine 2,Job 29,1916,1957
80,Machine 2,Job 30,1964,2056
81,Machine 2,Job 31,2081,2151
82,Machine 2,Job 32,2152,2226
83,Machine 2,Job 33,2231,2301
84,Machine 2,Job 34,2321,2386
85,Machine 2,Job 35,2393,2418
86,Machine 2,Job 36,2469,2493
87,Machine 2,Job 37,2525,2565
88,Machine 2,Job 38,2592,2675
89,Machine 2,Job 39,2675,2766
90,Machine 2,Job 40,2766,2855
91,Machine 2,Job 41,2861,2932
92,Machine 2,Job 42,2997,3003
93,Machine 2,Job 43,3006,3103
94,Machine 2,Job 44,3103,3180
95,Machine 2,Job 45,3246,3268
96,Machine 2,Job 46,3295,3334
97,Machine 2,Job 47,3413,3415
98,Machine 2,Job 48,3495,3508
99,Machine 2,Job 49,3560,3573
100,Machine 2,Job 50,3583,3669
101,Machine 3,Job 1,33,50
102,Machine 3,Job 2,56,80
103,Machine 3,Job 3,80,141
104,Machine 3,Job 4,141,224
105,Machine 3,Job 5,224,242
106,Machine 3,Job 6,303,331
107,Machine 3,Job 7,331,364
108,Machine 3,Job 8,415,451
109,Machine 3,Job 9,459,549
110,Machine 3,Job 10,586,608
111,Machine 3,Job 11,631,652
112,Machine 3,Job 12,674,703
113,Machine 3,Job 13,758,795
114,Machine 3,Job 14,795,849
115,Machine 3,Job 15,849,943
116,Machine 3,Job 16,962,986
117,Machine 3,Job 17,987,1085
118,Machine 3,Job 18,1085,1161
119,Machine 3,Job 19,1165,1209
120,Machine 3,Job 20,1230,1269
121,Machine 3,Job 21,1281,1379
122,Machine 3,Job 22,1401,1435
123,Machine 3,Job 23,1490,1533
124,Machine 3,Job 24,1554,1619
125,Machine 3,Job 25,1627,1714
126,Machine 3,Job 26,1714,1798
127,Machine 3,Job 27,1823,1877
128,Machine 3,Job 28,1908,1957
129,Machine 3,Job 29,1957,2056
130,Machine 3,Job 30,2056,2151
131,Machine 3,Job 31,2218,2221
132,Machine 3,Job 32,2226,2301
133,Machine 3,Job 33,2301,2386
134,Machine 3,Job 34,2386,2418
135,Machine 3,Job 35,2418,2493
136,Machine 3,Job 36,2557,2565
137,Machine 3,Job 37,2576,2614
138,Machine 3,Job 38,2675,2740
139,Machine 3,Job 39,2795,2835
140,Machine 3,Job 40,2872,2929
141,Machine 3,Job 41,2952,3003
142,Machine 3,Job 42,3025,3092
143,Machine 3,Job 43,3117,3137
144,Machine 3,Job 44,3180,3268
145,Machine 3,Job 45,3317,3334
146,Machine 3,Job 46,3412,3415
147,Machine 3,Job 47,3415,3508
148,Machine 3,Job 48,3508,3573
149,Machine 3,Job 49,3578,3615
150,Machine 3,Job 50,3669,3741
151,Machine 4,Job 1,50,64
152,Machine 4,Job 2,100,119
153,Machine 4,Job 3,156,206
154,Machine 4,Job 4,230,237
155,Machine 4,Job 5,291,329
156,Machine 4,Job 6,347,363
157,Machine 4,Job 7,448,451
158,Machine 4,Job 8,469,549
159,Machine 4,Job 9,549,608
160,Machine 4,Job 10,608,652
161,Machine 4,Job 11,652,695
162,Machine 4,Job 12,703,795
163,Machine 4,Job 13,795,834
164,Machine 4,Job 14,851,901
165,Machine 4,Job 15,943,986
166,Machine 4,Job 16,991,1085
167,Machine 4,Job 17,1085,1150
168,Machine 4,Job 18,1181,1209
169,Machine 4,Job 19,1209,1269
170,Machine 4,Job 20,1286,1356
171,Machine 4,Job 21,1405,1435
172,Machine 4,Job 22,1470,1533
173,Machine 4,Job 23,1533,1619
174,Machine 4,Job 24,1619,1714
175,Machine 4,Job 25,1748,1781
176,Machine 4,Job 26,1798,1877
177,Machine 4,Job 27,1877,1957
178,Machine 4,Job 28,1957,2053
179,Machine 4,Job 29,2056,2144
180,Machine 4,Job 30,2151,2221
181,Machine 4,Job 31,2221,2297
182,Machine 4,Job 32,2318,2336
183,Machine 4,Job 33,2386,2410
184,Machine 4,Job 34,2418,2466
185,Machine 4,Job 35,2493,2565
186,Machine 4,Job 36,2566,2614
187,Machine 4,Job 37,2621,2712
188,Machine 4,Job 38,2740,2835
189,Machine 4,Job 39,2835,2929
190,Machine 4,Job 40,2975,3003
191,Machine 4,Job 41,3003,3092
192,Machine 4,Job 42,3103,3137
193,Machine 4,Job 43,3156,3226
194,Machine 4,Job 44,3268,3334
195,Machine 4,Job 45,3334,3415
196,Machine 4,Job 46,3437,3460
197,Machine 4,Job 47,3508,3565
198,Machine 4,Job 48,3605,3615
199,Machine 4,Job 49,3704,3705
200,Machine 4,Job 50,3756,3773
201,Machine 5,Job 1,64,119
202,Machine 5,Job 2,119,206
203,Machine 5,Job 3,206,237
204,Machine 5,Job 4,315,329
205,Machine 5,Job 5,329,363
206,Machine 5,Job 6,363,451
207,Machine 5,Job 7,455,549
208,Machine 5,Job 8,549,590
209,Machine 5,Job 9,608,621
210,Machine 5,Job 10,652,669
211,Machine 5,Job 11,695,751
212,Machine 5,Job 12,807,824
213,Machine 5,Job 13,834,901
214,Machine 5,Job 14,924,968
215,Machine 5,Job 15,986,1085
216,Machine 5,Job 16,1085,1150
217,Machine 5,Job 17,1174,1209
218,Machine 5,Job 18,1226,1259
219,Machine 5,Job 19,1289,1356
220,Machine 5,Job 20,1362,1435
221,Machine 5,Job 21,1454,1533
222,Machine 5,Job 22,1612,1613
223,Machine 5,Job 23,1620,1711
224,Machine 5,Job 24,1714,1781
225,Machine 5,Job 25,1800,1866
226,Machine 5,Job 26,1918,1945
227,Machine 5,Job 27,1983,2036
228,Machine 5,Job 28,2058,2115
229,Machine 5,Job 29,2157,2193
230,Machine 5,Job 30,2238,2255
231,Machine 5,Job 31,2297,2336
232,Machine 5,Job 32,2336,2410
233,Machine 5,Job 33,2434,2454
234,Machine 5,Job 34,2497,2527
235,Machine 5,Job 35,2565,2614
236,Machine 5,Job 36,2623,2712
237,Machine 5,Job 37,2712,2810
238,Machine 5,Job 38,2835,2926
239,Machine 5,Job 39,2956,3003
240,Machine 5,Job 40,3003,3072
241,Machine 5,Job 41,3098,3137
242,Machine 5,Job 42,3198,3226
243,Machine 5,Job 43,3226,3305
244,Machine 5,Job 44,3390,3402
245,Machine 5,Job 45,3415,3460
246,Machine 5,Job 46,3518,3536
247,Machine 5,Job 47,3590,3615
248,Machine 5,Job 48,3665,3705
249,Machine 5,Job 49,3705,3773
250,Machine 5,Job 50,3808,3862
251,Machine 6,Job 1,119,197
252,Machine 6,Job 2,221,236
253,Machine 6,Job 3,237,329
254,Machine 6,Job 4,329,357
255,Machine 6,Job 5,370,395
256,Machine 6,Job 6,451,549
257,Machine 6,Job 7,549,589
258,Machine 6,Job 8,590,614
259,Machine 6,Job 9,621,667
260,Machine 6,Job 10,678,730
261,Machine 6,Job 11,789,824
262,Machine 6,Job 12,828,895
263,Machine 6,Job 13,917,968
264,Machine 6,Job 14,978,1067
265,Machine 6,Job 15,1109,1123
266,Machine 6,Job 16,1150,1209
267,Machine 6,Job 17,1231,1259
268,Machine 6,Job 18,1259,1356
269,Machine 6,Job 19,1356,1435
270,Machine 6,Job 20,1440,1533
271,Machine 6,Job 21,1593,1613
272,Machine 6,Job 22,1615,1711
273,Machine 6,Job 23,1755,1762
274,Machine 6,Job 24,1781,1866
275,Machine 6,Job 25,1866,1945
276,Machine 6,Job 26,1945,2036
277,Machine 6,Job 27,2036,2115
278,Machine 6,Job 28,2115,2193
279,Machine 6,Job 29,2193,2255
280,Machine 6,Job 30,2255,2333
281,Machine 6,Job 31,2347,2402
282,Machine 6,Job 32,2427,2454
283,Machine 6,Job 33,2489,2527
284,Machine 6,Job 34,2567,2604
285,Machine 6,Job 35,2614,2712
286,Machine 6,Job 36,2712,2784
287,Machine 6,Job 37,2810,2908
288,Machine 6,Job 38,2926,3003
289,Machine 6,Job 39,3003,3064
290,Machine 6,Job 40,3110,3137
291,Machine 6,Job 41,3197,3226
292,Machine 6,Job 42,3264,3292
293,Machine 6,Job 43,3305,3402
294,Machine 6,Job 44,3422,3448
295,Machine 6,Job 45,3460,3536
296,Machine 6,Job 46,3536,3615
297,Machine 6,Job 47,3654,3705
298,Machine 6,Job 48,3739,3751
299,Machine 6,Job 49,3773,3862
300,Machine 6,Job 50,3942,3943
301,Machine 7,Job 1,197,236
302,Machine 7,Job 2,236,300
303,Machine 7,Job 3,329,353
304,Machine 7,Job 4,365,395
305,Machine 7,Job 5,461,465
306,Machine 7,Job 6,549,587
307,Machine 7,Job 7,590,595
308,Machine 7,Job 8,633,658
309,Machine 7,Job 9,687,730
310,Machine 7,Job 10,730,824
311,Machine 7,Job 11,882,895
312,Machine 7,Job 12,925,968
313,Machine 7,Job 13,980,1067
314,Machine 7,Job 14,1115,1123
315,Machine 7,Job 15,1123,1186
316,Machine 7,Job 16,1217,1259
317,Machine 7,Job 17,1281,1352
318,Machine 7,Job 18,1396,1434
319,Machine 7,Job 19,1501,1533
320,Machine 7,Job 20,1533,1613
321,Machine 7,Job 21,1613,1711
322,Machine 7,Job 22,1711,1762
