Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,5
2,Machine 1,Job 2,5,32
3,Machine 1,Job 3,32,70
4,Machine 1,Job 4,76,98
5,Machine 1,Job 5,115,147
6,Machine 1,Job 6,147,165
7,Machine 1,Job 7,194,258
8,Machine 1,Job 8,316,357
9,Machine 1,Job 9,405,417
10,Machine 1,Job 10,433,486
11,Machine 1,Job 11,486,571
12,Machine 1,Job 12,571,666
13,Machine 1,Job 13,666,737
14,Machine 1,Job 14,747,789
15,Machine 1,Job 15,792,886
16,Machine 1,Job 16,886,959
17,Machine 1,Job 17,959,1049
18,Machine 1,Job 18,1050,1125
19,Machine 1,Job 19,1213,1224
20,Machine 1,Job 20,1234,1289
21,Machine 2,Job 1,5,8
22,Machine 2,Job 2,58,69
23,Machine 2,Job 3,75,98
24,Machine 2,Job 4,136,147
25,Machine 2,Job 5,157,165
26,Machine 2,Job 6,225,258
27,Machine 2,Job 7,315,357
28,Machine 2,Job 8,394,417
29,Machine 2,Job 9,428,486
30,Machine 2,Job 10,512,561
31,Machine 2,Job 11,571,650
32,Machine 2,Job 12,691,694
33,Machine 2,Job 13,776,789
34,Machine 2,Job 14,829,886
35,Machine 2,Job 15,899,946
36,Machine 2,Job 16,960,1031
37,Machine 2,Job 17,1082,1125
38,Machine 2,Job 18,1125,1224
39,Machine 2,Job 19,1262,1289
40,Machine 2,Job 20,1313,1386
41,Machine 3,Job 1,8,69
42,Machine 3,Job 2,73,98
43,Machine 3,Job 3,140,147
44,Machine 3,Job 4,147,165
45,Machine 3,Job 5,218,258
46,Machine 3,Job 6,282,357
47,Machine 3,Job 7,389,417
48,Machine 3,Job 8,449,486
49,Machine 3,Job 9,486,561
50,Machine 3,Job 10,561,634
51,Machine 3,Job 11,681,694
52,Machine 3,Job 12,694,789
53,Machine 3,Job 13,825,886
54,Machine 3,Job 14,886,946
55,Machine 3,Job 15,963,1031
56,Machine 3,Job 16,1031,1125
57,Machine 3,Job 17,1137,1209
58,Machine 3,Job 18,1224,1289
59,Machine 3,Job 19,1297,1386
60,Machine 3,Job 20,1392,1444
61,Machine 4,Job 1,69,98
62,Machine 4,Job 2,139,147
63,Machine 4,Job 3,149,160
64,Machine 4,Job 4,165,258
65,Machine 4,Job 5,258,357
66,Machine 4,Job 6,358,417
67,Machine 4,Job 7,451,486
68,Machine 4,Job 8,486,537
69,Machine 4,Job 9,581,622
70,Machine 4,Job 10,634,694
71,Machine 4,Job 11,694,781
72,Machine 4,Job 12,789,886
73,Machine 4,Job 13,897,918
74,Machine 4,Job 14,946,1031
75,Machine 4,Job 15,1031,1125
76,Machine 4,Job 16,1125,1209
77,Machine 4,Job 17,1230,1238
78,Machine 4,Job 18,1289,1386
79,Machine 4,Job 19,1386,1444
80,Machine 4,Job 20,1459,1464
81,Machine 5,Job 1,98,147
82,Machine 5,Job 2,147,160
83,Machine 5,Job 3,160,218
84,Machine 5,Job 4,258,352
85,Machine 5,Job 5,357,417
86,Machine 5,Job 6,417,486
87,Machine 5,Job 7,486,530
88,Machine 5,Job 8,537,622
89,Machine 5,Job 9,622,687
90,Machine 5,Job 10,694,778
91,Machine 5,Job 11,781,833
92,Machine 5,Job 12,886,918
93,Machine 5,Job 13,918,1009
94,Machine 5,Job 14,1031,1076
95,Machine 5,Job 15,1125,1174
96,Machine 5,Job 16,1209,1238
97,Machine 5,Job 17,1238,1333
98,Machine 5,Job 18,1386,1394
99,Machine 5,Job 19,1444,1464
100,Machine 5,Job 20,1464,1471
