Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,7
2,Machine 1,Job 2,8,13
3,Machine 1,Job 3,51,62
4,Machine 1,Job 4,64,113
5,Machine 1,Job 5,117,143
6,Machine 1,Job 6,165,180
7,Machine 1,Job 7,180,260
8,Machine 1,Job 8,297,302
9,Machine 1,Job 9,315,365
10,Machine 1,Job 10,406,446
11,Machine 1,Job 11,458,502
12,Machine 1,Job 12,502,598
13,Machine 1,Job 13,598,625
14,Machine 1,Job 14,625,679
15,Machine 1,Job 15,679,736
16,Machine 1,Job 16,736,794
17,Machine 1,Job 17,806,853
18,Machine 1,Job 18,879,947
19,Machine 1,Job 19,978,1026
20,Machine 1,Job 20,1026,1074
21,Machine 1,Job 21,1074,1152
22,Machine 1,Job 22,1153,1230
23,Machine 1,Job 23,1310,1328
24,Machine 1,Job 24,1388,1421
25,Machine 1,Job 25,1455,1485
26,Machine 1,Job 26,1499,1541
27,Machine 1,Job 27,1599,1621
28,Machine 1,Job 28,1688,1720
29,Machine 1,Job 29,1741,1782
30,Machine 1,Job 30,1840,1860
31,Machine 1,Job 31,1897,1949
32,Machine 1,Job 32,1949,2033
33,Machine 1,Job 33,2038,2077
34,Machine 1,Job 34,2089,2126
35,Machine 1,Job 35,2141,2178
36,Machine 1,Job 36,2227,2262
37,Machine 1,Job 37,2262,2337
38,Machine 1,Job 38,2361,2368
39,Machine 1,Job 39,2417,2429
40,Machine 1,Job 40,2454,2522
41,Machine 1,Job 41,2540,2575
42,Machine 1,Job 42,2606,2670
43,Machine 1,Job 43,2670,2713
44,Machine 1,Job 44,2744,2787
45,Machine 1,Job 45,2798,2878
46,Machine 1,Job 46,2880,2953
47,Machine 1,Job 47,2953,3052
48,Machine 1,Job 48,3059,3110
49,Machine 1,Job 49,3110,3181
50,Machine 1,Job 50,3181,3280
51,Machine 1,Job 51,3280,3375
52,Machine 1,Job 52,3397,3416
53,Machine 1,Job 53,3424,3503
54,Machine 1,Job 54,3503,3598
55,Machine 1,Job 55,3598,3697
56,Machine 1,Job 56,3763,3771
57,Machine 1,Job 57,3796,3831
58,Machine 1,Job 58,3834,3925
59,Machine 1,Job 59,3925,4020
60,Machine 1,Job 60,4020,4112
61,Machine 1,Job 61,4112,4206
62,Machine 1,Job 62,4206,4294
63,Machine 1,Job 63,4294,4353
64,Machine 1,Job 64,4403,4405
65,Machine 1,Job 65,4462,4471
66,Machine 1,Job 66,4471,4570
67,Machine 1,Job 67,4607,4658
68,Machine 1,Job 68,4659,4691
69,Machine 1,Job 69,4736,4761
70,Machine 1,Job 70,4785,4842
71,Machine 1,Job 71,4848,4921
72,Machine 1,Job 72,4921,4993
73,Machine 1,Job 73,5007,5033
74,Machine 1,Job 74,5095,5097
75,Machine 1,Job 75,5141,5191
76,Machine 1,Job 76,5191,5290
77,Machine 1,Job 77,5306,5315
78,Machine 1,Job 78,5349,5384
79,Machine 1,Job 79,5425,5480
80,Machine 1,Job 80,5488,5572
81,Machine 1,Job 81,5572,5651
82,Machine 1,Job 82,5690,5694
83,Machine 1,Job 83,5748,5778
84,Machine 1,Job 84,5778,5856
85,Machine 1,Job 85,5882,5951
86,Machine 1,Job 86,6007,6026
87,Machine 1,Job 87,6088,6122
88,Machine 1,Job 88,6157,6220
89,Machine 1,Job 89,6263,6305
90,Machine 1,Job 90,6323,6401
91,Machine 1,Job 91,6416,6460
92,Machine 1,Job 92,6474,6504
93,Machine 1,Job 93,6504,6595
94,Machine 1,Job 94,6614,6625
95,Machine 1,Job 95,6663,6679
96,Machine 1,Job 96,6697,6728
97,Machine 1,Job 97,6793,6799
98,Machine 1,Job 98,6799,6876
99,Machine 1,Job 99,6881,6959
100,Machine 1,Job 100,6977,7040
101,Machine 2,Job 1,7,13
102,Machine 2,Job 2,15,62
103,Machine 2,Job 3,62,113
104,Machine 2,Job 4,120,143
105,Machine 2,Job 5,158,180
106,Machine 2,Job 6,180,230
107,Machine 2,Job 7,282,302
108,Machine 2,Job 8,302,365
