Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,56
2,Machine 1,Job 2,56,66
3,Machine 1,Job 3,66,139
4,Machine 1,Job 4,139,181
5,Machine 1,Job 5,207,248
6,Machine 1,Job 6,270,275
7,Machine 1,Job 7,275,372
8,Machine 1,Job 8,372,433
9,Machine 1,Job 9,433,511
10,Machine 1,Job 10,528,577
11,Machine 1,Job 11,577,661
12,Machine 1,Job 12,676,706
13,Machine 1,Job 13,722,789
14,Machine 1,Job 14,799,867
15,Machine 1,Job 15,870,949
16,Machine 1,Job 16,992,1046
17,Machine 1,Job 17,1099,1142
18,Machine 1,Job 18,1152,1227
19,Machine 1,Job 19,1227,1324
20,Machine 1,Job 20,1324,1408
21,Machine 1,Job 21,1449,1484
22,Machine 1,Job 22,1503,1540
23,Machine 1,Job 23,1540,1625
24,Machine 1,Job 24,1626,1675
25,Machine 1,Job 25,1731,1757
26,Machine 1,Job 26,1767,1856
27,Machine 1,Job 27,1857,1950
28,Machine 1,Job 28,1950,2029
29,Machine 1,Job 29,2029,2125
30,Machine 1,Job 30,2163,2196
31,Machine 1,Job 31,2201,2256
32,Machine 1,Job 32,2258,2336
33,Machine 1,Job 33,2336,2417
34,Machine 1,Job 34,2458,2496
35,Machine 1,Job 35,2496,2591
36,Machine 1,Job 36,2591,2633
37,Machine 1,Job 37,2668,2696
38,Machine 1,Job 38,2696,2787
39,Machine 1,Job 39,2787,2839
40,Machine 1,Job 40,2859,2885
41,Machine 1,Job 41,2885,2961
42,Machine 1,Job 42,2961,3022
43,Machine 1,Job 43,3022,3049
44,Machine 1,Job 44,3096,3128
45,Machine 1,Job 45,3128,3220
46,Machine 1,Job 46,3220,3310
47,Machine 1,Job 47,3336,3343
48,Machine 1,Job 48,3343,3420
49,Machine 1,Job 49,3420,3504
50,Machine 1,Job 50,3504,3589
51,Machine 1,Job 51,3592,3650
52,Machine 1,Job 52,3725,3727
53,Machine 1,Job 53,3749,3811
54,Machine 1,Job 54,3825,3873
55,Machine 1,Job 55,3873,3922
56,Machine 1,Job 56,3953,3983
57,Machine 1,Job 57,3985,4072
58,Machine 1,Job 58,4110,4166
59,Machine 1,Job 59,4241,4260
60,Machine 1,Job 60,4345,4352
61,Machine 1,Job 61,4352,4403
62,Machine 1,Job 62,4452,4479
63,Machine 1,Job 63,4491,4576
64,Machine 1,Job 64,4641,4673
65,Machine 1,Job 65,4708,4737
66,Machine 1,Job 66,4756,4778
67,Machine 1,Job 67,4778,4831
68,Machine 1,Job 68,4831,4926
69,Machine 1,Job 69,4926,5015
70,Machine 1,Job 70,5042,5071
71,Machine 1,Job 71,5091,5134
72,Machine 1,Job 72,5174,5219
73,Machine 1,Job 73,5219,5313
74,Machine 1,Job 74,5314,5380
75,Machine 1,Job 75,5380,5476
76,Machine 1,Job 76,5476,5554
77,Machine 1,Job 77,5554,5636
78,Machine 1,Job 78,5636,5667
79,Machine 1,Job 79,5695,5706
80,Machine 1,Job 80,5719,5758
81,Machine 1,Job 81,5758,5835
82,Machine 1,Job 82,5855,5880
83,Machine 1,Job 83,5926,5936
84,Machine 1,Job 84,5993,6025
85,Machine 1,Job 85,6025,6097
86,Machine 1,Job 86,6116,6143
87,Machine 1,Job 87,6155,6177
88,Machine 1,Job 88,6199,6253
