Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,2
2,Machine 1,Job 2,2,40
3,Machine 1,Job 3,40,98
4,Machine 1,Job 4,102,110
5,Machine 1,Job 5,139,142
6,Machine 1,Job 6,145,168
7,Machine 1,Job 7,168,225
8,Machine 1,Job 8,267,307
9,Machine 1,Job 9,307,388
10,Machine 1,Job 10,388,466
11,Machine 1,Job 11,513,543
12,Machine 1,Job 12,590,591
13,Machine 1,Job 13,648,667
14,Machine 1,Job 14,672,732
15,Machine 1,Job 15,747,801
16,Machine 1,Job 16,869,889
17,Machine 1,Job 17,968,985
18,Machine 1,Job 18,985,1063
19,Machine 1,Job 19,1120,1154
20,Machine 1,Job 20,1154,1225
21,Machine 1,Job 21,1233,1279
22,Machine 1,Job 22,1279,1356
23,Machine 1,Job 23,1356,1449
24,Machine 1,Job 24,1453,1478
25,Machine 1,Job 25,1478,1566
26,Machine 1,Job 26,1570,1620
27,Machine 1,Job 27,1620,1672
28,Machine 1,Job 28,1677,1720
29,Machine 1,Job 29,1759,1782
30,Machine 1,Job 30,1811,1877
31,Machine 1,Job 31,1914,1970
32,Machine 1,Job 32,2008,2065
33,Machine 1,Job 33,2121,2135
34,Machine 1,Job 34,2135,2223
35,Machine 1,Job 35,2228,2282
36,Machine 1,Job 36,2309,2375
37,Machine 1,Job 37,2457,2462
38,Machine 1,Job 38,2518,2535
39,Machine 1,Job 39,2563,2591
40,Machine 1,Job 40,2638,2686
41,Machine 1,Job 41,2709,2782
42,Machine 1,Job 42,2850,2858
43,Machine 1,Job 43,2911,2929
44,Machine 1,Job 44,2972,3018
45,Machine 1,Job 45,3018,3116
46,Machine 1,Job 46,3126,3171
47,Machine 1,Job 47,3260,3261
48,Machine 1,Job 48,3335,3340
49,Machine 1,Job 49,3340,3431
50,Machine 1,Job 50,3456,3528
51,Machine 2,Job 1,2,29
52,Machine 2,Job 2,40,43
53,Machine 2,Job 3,98,110
54,Machine 2,Job 4,119,142
55,Machine 2,Job 5,142,168
56,Machine 2,Job 6,188,224
