Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,4
2,Machine 1,Job 2,19,20
3,Machine 1,Job 3,20,55
4,Machine 1,Job 4,64,69
5,Machine 1,Job 5,123,162
6,Machine 1,Job 6,184,235
7,Machine 1,Job 7,235,299
8,Machine 1,Job 8,299,351
9,Machine 1,Job 9,351,447
10,Machine 1,Job 10,447,512
11,Machine 1,Job 11,550,604
12,Machine 1,Job 12,672,691
13,Machine 1,Job 13,753,769
14,Machine 1,Job 14,769,855
15,Machine 1,Job 15,869,895
16,Machine 1,Job 16,932,941
17,Machine 1,Job 17,1017,1034
18,Machine 1,Job 18,1043,1133
19,Machine 1,Job 19,1174,1187
20,Machine 1,Job 20,1261,1279
21,Machine 2,Job 1,4,20
22,Machine 2,Job 2,20,44
23,Machine 2,Job 3,55,69
24,Machine 2,Job 4,69,162
25,Machine 2,Job 5,162,235
26,Machine 2,Job 6,235,259
27,Machine 2,Job 7,299,347
28,Machine 2,Job 8,351,438
29,Machine 2,Job 9,462,468
30,Machine 2,Job 10,512,604
31,Machine 2,Job 11,604,691
32,Machine 2,Job 12,691,769
33,Machine 2,Job 13,829,840
34,Machine 2,Job 14,885,895
35,Machine 2,Job 15,925,941
36,Machine 2,Job 16,1012,1034
37,Machine 2,Job 17,1121,1133
38,Machine 2,Job 18,1141,1187
39,Machine 2,Job 19,1245,1279
40,Machine 2,Job 20,1301,1369
41,Machine 3,Job 1,20,40
42,Machine 3,Job 2,47,53
43,Machine 3,Job 3,69,126
44,Machine 3,Job 4,162,164
45,Machine 3,Job 5,235,248
46,Machine 3,Job 6,268,307
47,Machine 3,Job 7,350,380
48,Machine 3,Job 8,438,468
49,Machine 3,Job 9,468,562
50,Machine 3,Job 10,604,687
51,Machine 3,Job 11,708,741
52,Machine 3,Job 12,779,840
53,Machine 3,Job 13,840,895
54,Machine 3,Job 14,908,941
55,Machine 3,Job 15,947,1034
56,Machine 3,Job 16,1084,1133
57,Machine 3,Job 17,1155,1187
58,Machine 3,Job 18,1237,1279
59,Machine 3,Job 19,1317,1369
60,Machine 3,Job 20,1453,1462
61,Machine 4,Job 1,40,53
62,Machine 4,Job 2,53,80
63,Machine 4,Job 3,126,159
64,Machine 4,Job 4,199,217
65,Machine 4,Job 5,293,307
66,Machine 4,Job 6,321,380
67,Machine 4,Job 7,380,464
68,Machine 4,Job 8,505,556
69,Machine 4,Job 9,625,649
70,Machine 4,Job 10,710,741
71,Machine 4,Job 11,753,840
72,Machine 4,Job 12,858,880
73,Machine 4,Job 13,904,941
74,Machine 4,Job 14,947,1034
75,Machine 4,Job 15,1034,1133
76,Machine 4,Job 16,1171,1187
77,Machine 4,Job 17,1192,1279
78,Machine 4,Job 18,1335,1369
79,Machine 4,Job 19,1378,1462
80,Machine 4,Job 20,1514,1531
81,Machine 5,Job 1,53,69
82,Machine 5,Job 2,80,140
83,Machine 5,Job 3,159,217
84,Machine 5,Job 4,217,307
85,Machine 5,Job 5,375,380
86,Machine 5,Job 6,380,461
87,Machine 5,Job 7,547,556
88,Machine 5,Job 8,559,649
89,Machine 5,Job 9,740,741
90,Machine 5,Job 10,742,840
91,Machine 5,Job 11,840,880
92,Machine 5,Job 12,880,941
93,Machine 5,Job 13,945,1034
94,Machine 5,Job 14,1077,1115
95,Machine 5,Job 15,1172,1187
96,Machine 5,Job 16,1222,1279
97,Machine 5,Job 17,1279,1369
98,Machine 5,Job 18,1437,1462
99,Machine 5,Job 19,1465,1531
100,Machine 5,Job 20,1538,1566
101,Machine 6,Job 1,69,86
102,Machine 6,Job 2,140,191
103,Machine 6,Job 3,278,279
104,Machine 6,Job 4,307,380
105,Machine 6,Job 5,380,457
106,Machine 6,Job 6,461,556
107,Machine 6,Job 7,556,649
108,Machine 6,Job 8,649,741
109,Machine 6,Job 9,796,840
110,Machine 6,Job 10,861,874
111,Machine 6,Job 11,934,939
112,Machine 6,Job 12,1011,1034
113,Machine 6,Job 13,1094,1115
114,Machine 6,Job 14,1155,1187
115,Machine 6,Job 15,1187,1279
116,Machine 6,Job 16,1279,1366
117,Machine 6,Job 17,1369,1462
118,Machine 6,Job 18,1462,1531
119,Machine 6,Job 19,1564,1566
120,Machine 6,Job 20,1566,1613
121,Machine 7,Job 1,86,134
122,Machine 7,Job 2,191,279
123,Machine 7,Job 3,302,342
124,Machine 7,Job 4,419,440
125,Machine 7,Job 5,457,522
126,Machine 7,Job 6,556,619
127,Machine 7,Job 7,649,720
128,Machine 7,Job 8,741,840
129,Machine 7,Job 9,840,874
130,Machine 7,Job 10,919,939
131,Machine 7,Job 11,994,1034
132,Machine 7,Job 12,1037,1115
133,Machine 7,Job 13,1131,1187
134,Machine 7,Job 14,1205,1245
135,Machine 7,Job 15,1279,1336
136,Machine 7,Job 16,1372,1429
137,Machine 7,Job 17,1467,1496
138,Machine 7,Job 18,1531,1566
139,Machine 7,Job 19,1566,1606
140,Machine 7,Job 20,1613,1637
141,Machine 8,Job 1,134,223
142,Machine 8,Job 2,279,342
143,Machine 8,Job 3,342,440
144,Machine 8,Job 4,440,521
145,Machine 8,Job 5,579,610
146,Machine 8,Job 6,619,716
147,Machine 8,Job 7,720,792
148,Machine 8,Job 8,840,859
149,Machine 8,Job 9,874,939
150,Machine 8,Job 10,993,1034
151,Machine 8,Job 11,1065,1115
152,Machine 8,Job 12,1118,1187
153,Machine 8,Job 13,1187,1245
154,Machine 8,Job 14,1263,1331
155,Machine 8,Job 15,1336,1429
156,Machine 8,Job 16,1429,1496
157,Machine 8,Job 17,1496,1557
158,Machine 8,Job 18,1566,1573
159,Machine 8,Job 19,1606,1626
160,Machine 8,Job 20,1637,1642
161,Machine 9,Job 1,223,235
162,Machine 9,Job 2,342,439
163,Machine 9,Job 3,465,509
164,Machine 9,Job 4,521,610
165,Machine 9,Job 5,610,668
166,Machine 9,Job 6,716,751
167,Machine 9,Job 7,792,825
168,Machine 9,Job 8,859,921
169,Machine 9,Job 9,939,1034
170,Machine 9,Job 10,1034,1115
171,Machine 9,Job 11,1180,1187
172,Machine 9,Job 12,1202,1236
173,Machine 9,Job 13,1245,1331
174,Machine 9,Job 14,1368,1386
175,Machine 9,Job 15,1429,1468
176,Machine 9,Job 16,1496,1530
177,Machine 9,Job 17,1557,1563
178,Machine 9,Job 18,1586,1594
179,Machine 9,Job 19,1627,1634
180,Machine 9,Job 20,1642,1692
181,Machine 10,Job 1,235,260
182,Machine 10,Job 2,439,509
183,Machine 10,Job 3,509,593
184,Machine 10,Job 4,610,642
185,Machine 10,Job 5,668,727
186,Machine 10,Job 6,751,797
187,Machine 10,Job 7,825,910
188,Machine 10,Job 8,921,949
189,Machine 10,Job 9,1034,1081
190,Machine 10,Job 10,1115,1187
191,Machine 10,Job 11,1187,1236
192,Machine 10,Job 12,1236,1319
193,Machine 10,Job 13,1331,1386
194,Machine 10,Job 14,1386,1413
195,Machine 10,Job 15,1468,1505
196,Machine 10,Job 16,1530,1561
197,Machine 10,Job 17,1563,1594
198,Machine 10,Job 18,1594,1634
199,Machine 10,Job 19,1634,1688
200,Machine 10,Job 20,1692,1726
