Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,3
2,Machine 1,Job 2,4,31
3,Machine 1,Job 3,62,73
4,Machine 1,Job 4,73,130
5,Machine 1,Job 5,197,206
6,Machine 1,Job 6,245,279
7,Machine 1,Job 7,279,370
8,Machine 1,Job 8,398,462
9,Machine 1,Job 9,517,544
10,Machine 1,Job 10,574,622
11,Machine 1,Job 11,656,720
12,Machine 1,Job 12,737,779
13,Machine 1,Job 13,816,831
14,Machine 1,Job 14,876,891
15,Machine 1,Job 15,902,990
16,Machine 1,Job 16,990,1040
17,Machine 1,Job 17,1096,1105
18,Machine 1,Job 18,1105,1160
19,Machine 1,Job 19,1160,1214
20,Machine 1,Job 20,1261,1291
21,Machine 2,Job 1,3,31
22,Machine 2,Job 2,31,73
23,Machine 2,Job 3,79,107
24,Machine 2,Job 4,165,206
25,Machine 2,Job 5,278,279
26,Machine 2,Job 6,296,365
27,Machine 2,Job 7,381,462
28,Machine 2,Job 8,501,544
29,Machine 2,Job 9,545,622
30,Machine 2,Job 10,627,720
31,Machine 2,Job 11,775,779
32,Machine 2,Job 12,779,831
33,Machine 2,Job 13,863,891
34,Machine 2,Job 14,941,990
35,Machine 2,Job 15,1017,1032
36,Machine 2,Job 16,1040,1105
37,Machine 2,Job 17,1105,1151
38,Machine 2,Job 18,1167,1210
39,Machine 2,Job 19,1214,1291
40,Machine 2,Job 20,1308,1361
41,Machine 3,Job 1,31,66
42,Machine 3,Job 2,80,107
43,Machine 3,Job 3,122,206
44,Machine 3,Job 4,245,279
45,Machine 3,Job 5,284,365
46,Machine 3,Job 6,365,462
47,Machine 3,Job 7,462,544
48,Machine 3,Job 8,565,622
49,Machine 3,Job 9,622,720
50,Machine 3,Job 10,764,779
51,Machine 3,Job 11,792,828
52,Machine 3,Job 12,879,891
53,Machine 3,Job 13,913,990
54,Machine 3,Job 14,990,1032
55,Machine 3,Job 15,1032,1089
56,Machine 3,Job 16,1105,1116
57,Machine 3,Job 17,1151,1210
58,Machine 3,Job 18,1253,1269
59,Machine 3,Job 19,1291,1361
60,Machine 3,Job 20,1361,1398
61,Machine 4,Job 1,66,107
62,Machine 4,Job 2,107,206
63,Machine 4,Job 3,206,279
64,Machine 4,Job 4,303,365
65,Machine 4,Job 5,369,459
66,Machine 4,Job 6,462,531
67,Machine 4,Job 7,544,622
68,Machine 4,Job 8,625,720
69,Machine 4,Job 9,776,779
70,Machine 4,Job 10,779,828
71,Machine 4,Job 11,832,891
72,Machine 4,Job 12,891,990
73,Machine 4,Job 13,1022,1023
74,Machine 4,Job 14,1032,1079
75,Machine 4,Job 15,1105,1113
76,Machine 4,Job 16,1116,1203
77,Machine 4,Job 17,1210,1269
78,Machine 4,Job 18,1269,1361
79,Machine 4,Job 19,1361,1389
80,Machine 4,Job 20,1417,1430
81,Machine 5,Job 1,107,115
82,Machine 5,Job 2,206,247
83,Machine 5,Job 3,279,365
84,Machine 5,Job 4,365,459
85,Machine 5,Job 5,459,513
86,Machine 5,Job 6,531,606
87,Machine 5,Job 7,622,720
88,Machine 5,Job 8,720,779
89,Machine 5,Job 9,779,818
90,Machine 5,Job 10,828,891
91,Machine 5,Job 11,891,964
92,Machine 5,Job 12,990,1023
93,Machine 5,Job 13,1023,1068
94,Machine 5,Job 14,1079,1113
95,Machine 5,Job 15,1113,1193
96,Machine 5,Job 16,1203,1240
97,Machine 5,Job 17,1269,1312
98,Machine 5,Job 18,1361,1377
99,Machine 5,Job 19,1389,1430
100,Machine 5,Job 20,1430,1452
