Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,20
2,Machine 1,Job 2,26,32
3,Machine 1,Job 3,56,75
4,Machine 1,Job 4,84,131
5,Machine 1,Job 5,209,216
6,Machine 1,Job 6,235,271
7,Machine 1,Job 7,287,338
8,Machine 1,Job 8,414,419
9,Machine 1,Job 9,419,494
10,Machine 1,Job 10,514,568
11,Machine 1,Job 11,584,629
12,Machine 1,Job 12,681,712
13,Machine 1,Job 13,750,799
14,Machine 1,Job 14,816,874
15,Machine 1,Job 15,932,964
16,Machine 1,Job 16,964,1058
17,Machine 1,Job 17,1058,1131
18,Machine 1,Job 18,1131,1213
19,Machine 1,Job 19,1213,1244
20,Machine 1,Job 20,1253,1296
21,Machine 2,Job 1,20,32
22,Machine 2,Job 2,32,75
23,Machine 2,Job 3,113,131
24,Machine 2,Job 4,175,216
25,Machine 2,Job 5,216,271
26,Machine 2,Job 6,337,338
27,Machine 2,Job 7,357,419
28,Machine 2,Job 8,419,491
29,Machine 2,Job 9,501,568
30,Machine 2,Job 10,568,629
31,Machine 2,Job 11,629,712
32,Machine 2,Job 12,712,799
33,Machine 2,Job 13,799,874
34,Machine 2,Job 14,906,964
35,Machine 2,Job 15,986,1007
36,Machine 2,Job 16,1092,1095
37,Machine 2,Job 17,1131,1158
38,Machine 2,Job 18,1227,1243
39,Machine 2,Job 19,1244,1296
40,Machine 2,Job 20,1361,1379
41,Machine 3,Job 1,32,39
42,Machine 3,Job 2,103,131
43,Machine 3,Job 3,131,216
44,Machine 3,Job 4,233,264
45,Machine 3,Job 5,271,338
46,Machine 3,Job 6,338,419
47,Machine 3,Job 7,466,485
48,Machine 3,Job 8,491,568
49,Machine 3,Job 9,568,620
50,Machine 3,Job 10,695,704
51,Machine 3,Job 11,712,798
52,Machine 3,Job 12,833,854
53,Machine 3,Job 13,874,964
54,Machine 3,Job 14,1003,1007
55,Machine 3,Job 15,1069,1095
56,Machine 3,Job 16,1114,1153
57,Machine 3,Job 17,1158,1243
58,Machine 3,Job 18,1249,1294
59,Machine 3,Job 19,1302,1379
60,Machine 3,Job 20,1394,1417
61,Machine 4,Job 1,39,131
62,Machine 4,Job 2,131,214
63,Machine 4,Job 3,220,264
64,Machine 4,Job 4,264,307
65,Machine 4,Job 5,338,417
66,Machine 4,Job 6,419,485
67,Machine 4,Job 7,522,525
68,Machine 4,Job 8,568,610
69,Machine 4,Job 9,696,704
70,Machine 4,Job 10,727,758
71,Machine 4,Job 11,851,854
72,Machine 4,Job 12,854,943
73,Machine 4,Job 13,1002,1007
74,Machine 4,Job 14,1058,1095
75,Machine 4,Job 15,1124,1153
76,Machine 4,Job 16,1203,1204
77,Machine 4,Job 17,1243,1294
78,Machine 4,Job 18,1294,1379
79,Machine 4,Job 19,1379,1417
80,Machine 4,Job 20,1417,1509
81,Machine 5,Job 1,131,139
82,Machine 5,Job 2,214,264
83,Machine 5,Job 3,264,291
84,Machine 5,Job 4,356,368
85,Machine 5,Job 5,417,448
86,Machine 5,Job 6,518,525
87,Machine 5,Job 7,596,607
88,Machine 5,Job 8,610,704
89,Machine 5,Job 9,704,758
90,Machine 5,Job 10,847,854
91,Machine 5,Job 11,918,933
92,Machine 5,Job 12,946,1007
93,Machine 5,Job 13,1088,1095
94,Machine 5,Job 14,1095,1153
95,Machine 5,Job 15,1153,1204
96,Machine 5,Job 16,1204,1267
97,Machine 5,Job 17,1320,1353
98,Machine 5,Job 18,1379,1404
99,Machine 5,Job 19,1488,1492
100,Machine 5,Job 20,1509,1605
101,Machine 6,Job 1,139,187
102,Machine 6,Job 2,264,283
103,Machine 6,Job 3,344,368
104,Machine 6,Job 4,368,439
105,Machine 6,Job 5,486,525
106,Machine 6,Job 6,525,607
107,Machine 6,Job 7,607,684
108,Machine 6,Job 8,704,756
109,Machine 6,Job 9,772,854
110,Machine 6,Job 10,864,933
111,Machine 6,Job 11,999,1007
112,Machine 6,Job 12,1073,1095
113,Machine 6,Job 13,1102,1108
114,Machine 6,Job 14,1153,1192
115,Machine 6,Job 15,1204,1261
116,Machine 6,Job 16,1267,1353
117,Machine 6,Job 17,1389,1397
118,Machine 6,Job 18,1407,1492
119,Machine 6,Job 19,1496,1536
120,Machine 6,Job 20,1605,1641
121,Machine 7,Job 1,187,203
122,Machine 7,Job 2,283,368
123,Machine 7,Job 3,368,392
124,Machine 7,Job 4,439,525
125,Machine 7,Job 5,553,595
126,Machine 7,Job 6,607,662
127,Machine 7,Job 7,684,742
128,Machine 7,Job 8,756,854
129,Machine 7,Job 9,854,933
130,Machine 7,Job 10,949,1007
131,Machine 7,Job 11,1022,1095
132,Machine 7,Job 12,1095,1108
133,Machine 7,Job 13,1145,1158
134,Machine 7,Job 14,1192,1231
135,Machine 7,Job 15,1261,1335
136,Machine 7,Job 16,1353,1397
137,Machine 7,Job 17,1397,1492
138,Machine 7,Job 18,1492,1536
139,Machine 7,Job 19,1536,1586
140,Machine 7,Job 20,1655,1680
141,Machine 8,Job 1,203,248
142,Machine 8,Job 2,368,380
143,Machine 8,Job 3,408,448
144,Machine 8,Job 4,525,595
145,Machine 8,Job 5,597,610
146,Machine 8,Job 6,662,739
147,Machine 8,Job 7,742,806
148,Machine 8,Job 8,867,880
149,Machine 8,Job 9,933,1007
150,Machine 8,Job 10,1007,1095
151,Machine 8,Job 11,1097,1103
152,Machine 8,Job 12,1156,1158
153,Machine 8,Job 13,1190,1194
154,Machine 8,Job 14,1231,1274
155,Machine 8,Job 15,1335,1357
156,Machine 8,Job 16,1402,1421
157,Machine 8,Job 17,1492,1495
158,Machine 8,Job 18,1565,1582
159,Machine 8,Job 19,1651,1680
160,Machine 8,Job 20,1686,1768
161,Machine 9,Job 1,248,343
162,Machine 9,Job 2,380,448
163,Machine 9,Job 3,448,515
164,Machine 9,Job 4,595,610
165,Machine 9,Job 5,610,684
166,Machine 9,Job 6,739,806
167,Machine 9,Job 7,806,880
168,Machine 9,Job 8,880,927
169,Machine 9,Job 9,1007,1020
170,Machine 9,Job 10,1095,1103
171,Machine 9,Job 11,1103,1158
172,Machine 9,Job 12,1158,1194
173,Machine 9,Job 13,1196,1236
174,Machine 9,Job 14,1274,1342
175,Machine 9,Job 15,1375,1421
176,Machine 9,Job 16,1438,1493
177,Machine 9,Job 17,1540,1582
178,Machine 9,Job 18,1677,1680
179,Machine 9,Job 19,1680,1768
180,Machine 9,Job 20,1768,1814
181,Machine 10,Job 1,343,384
182,Machine 10,Job 2,448,514
183,Machine 10,Job 3,539,558
184,Machine 10,Job 4,624,656
185,Machine 10,Job 5,704,746
186,Machine 10,Job 6,806,835
187,Machine 10,Job 7,880,910
188,Machine 10,Job 8,927,1013
189,Machine 10,Job 9,1020,1038
190,Machine 10,Job 10,1103,1130
191,Machine 10,Job 11,1158,1166
192,Machine 10,Job 12,1209,1236
193,Machine 10,Job 13,1263,1303
194,Machine 10,Job 14,1342,1421
195,Machine 10,Job 15,1443,1493
196,Machine 10,Job 16,1515,1582
197,Machine 10,Job 17,1588,1680
198,Machine 10,Job 18,1734,1764
199,Machine 10,Job 19,1792,1805
200,Machine 10,Job 20,1814,1880
201,Machine 11,Job 1,384,444
202,Machine 11,Job 2,514,558
203,Machine 11,Job 3,558,656
204,Machine 11,Job 4,656,746
205,Machine 11,Job 5,755,825
206,Machine 11,Job 6,889,901
207,Machine 11,Job 7,910,982
208,Machine 11,Job 8,1035,1036
209,Machine 11,Job 9,1100,1106
210,Machine 11,Job 10,1138,1152
211,Machine 11,Job 11,1214,1236
212,Machine 11,Job 12,1252,1303
213,Machine 11,Job 13,1355,1397
214,Machine 11,Job 14,1421,1493
215,Machine 11,Job 15,1500,1582
216,Machine 11,Job 16,1582,1680
217,Machine 11,Job 17,1680,1764
218,Machine 11,Job 18,1764,1805
219,Machine 11,Job 19,1805,1851
220,Machine 11,Job 20,1880,1959
221,Machine 12,Job 1,444,487
222,Machine 12,Job 2,558,646
223,Machine 12,Job 3,660,744
224,Machine 12,Job 4,746,825
225,Machine 12,Job 5,841,901
226,Machine 12,Job 6,928,951
227,Machine 12,Job 7,982,1036
228,Machine 12,Job 8,1036,1106
229,Machine 12,Job 9,1120,1152
230,Machine 12,Job 10,1232,1236
231,Machine 12,Job 11,1259,1303
232,Machine 12,Job 12,1395,1397
