Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,13
2,Machine 1,Job 2,20,39
3,Machine 1,Job 3,48,50
4,Machine 1,Job 4,57,89
5,Machine 1,Job 5,148,186
6,Machine 1,Job 6,190,263
7,Machine 1,Job 7,310,354
8,Machine 1,Job 8,406,450
9,Machine 1,Job 9,450,511
10,Machine 1,Job 10,511,553
11,Machine 1,Job 11,564,609
12,Machine 1,Job 12,631,639
13,Machine 1,Job 13,663,738
14,Machine 1,Job 14,738,811
15,Machine 1,Job 15,859,882
16,Machine 1,Job 16,929,981
17,Machine 1,Job 17,1052,1068
18,Machine 1,Job 18,1074,1118
19,Machine 1,Job 19,1118,1194
20,Machine 1,Job 20,1233,1252
21,Machine 1,Job 21,1252,1337
22,Machine 1,Job 22,1345,1411
23,Machine 1,Job 23,1415,1499
24,Machine 1,Job 24,1501,1580
25,Machine 1,Job 25,1580,1649
26,Machine 1,Job 26,1649,1744
27,Machine 1,Job 27,1789,1799
28,Machine 1,Job 28,1810,1895
29,Machine 1,Job 29,1926,1989
30,Machine 1,Job 30,2041,2053
31,Machine 1,Job 31,2073,2122
32,Machine 1,Job 32,2210,2212
33,Machine 1,Job 33,2212,2297
34,Machine 1,Job 34,2297,2382
35,Machine 1,Job 35,2382,2479
36,Machine 1,Job 36,2479,2567
37,Machine 1,Job 37,2616,2623
38,Machine 1,Job 38,2652,2678
39,Machine 1,Job 39,2724,2748
40,Machine 1,Job 40,2748,2846
41,Machine 1,Job 41,2855,2879
42,Machine 1,Job 42,2924,2971
43,Machine 1,Job 43,2979,3069
44,Machine 1,Job 44,3149,3156
45,Machine 1,Job 45,3199,3252
46,Machine 1,Job 46,3308,3319
47,Machine 1,Job 47,3360,3406
48,Machine 1,Job 48,3406,3467
49,Machine 1,Job 49,3467,3525
50,Machine 1,Job 50,3573,3592
51,Machine 2,Job 1,13,39
52,Machine 2,Job 2,46,50
53,Machine 2,Job 3,79,89
54,Machine 2,Job 4,161,186
55,Machine 2,Job 5,221,263
56,Machine 2,Job 6,339,354
57,Machine 2,Job 7,354,450
58,Machine 2,Job 8,456,460
59,Machine 2,Job 9,513,548
60,Machine 2,Job 10,553,609
61,Machine 2,Job 11,614,639
62,Machine 2,Job 12,669,738
63,Machine 2,Job 13,738,797
64,Machine 2,Job 14,811,882
65,Machine 2,Job 15,882,981
66,Machine 2,Job 16,981,1068
67,Machine 2,Job 17,1068,1118
68,Machine 2,Job 18,1166,1194
69,Machine 2,Job 19,1222,1252
70,Machine 2,Job 20,1270,1323
71,Machine 2,Job 21,1348,1411
72,Machine 2,Job 22,1435,1499
73,Machine 2,Job 23,1499,1580
74,Machine 2,Job 24,1593,1644
75,Machine 2,Job 25,1649,1743
76,Machine 2,Job 26,1783,1799
77,Machine 2,Job 27,1802,1895
78,Machine 2,Job 28,1895,1989
79,Machine 2,Job 29,1990,2053
80,Machine 2,Job 30,2115,2122
81,Machine 2,Job 31,2210,2212
82,Machine 2,Job 32,2212,2286
83,Machine 2,Job 33,2361,2372
84,Machine 2,Job 34,2382,2475
85,Machine 2,Job 35,2479,2552
86,Machine 2,Job 36,2567,2623
87,Machine 2,Job 37,2623,2678
88,Machine 2,Job 38,2726,2748
89,Machine 2,Job 39,2748,2788
90,Machine 2,Job 40,2875,2879
91,Machine 2,Job 41,2881,2971
92,Machine 2,Job 42,3029,3069
93,Machine 2,Job 43,3069,3156
94,Machine 2,Job 44,3156,3252
95,Machine 2,Job 45,3282,3319
96,Machine 2,Job 46,3321,3406
97,Machine 2,Job 47,3406,3467
98,Machine 2,Job 48,3488,3524
99,Machine 2,Job 49,3525,3592
100,Machine 2,Job 50,3609,3675
101,Machine 3,Job 1,39,50
102,Machine 3,Job 2,53,89
103,Machine 3,Job 3,99,186
104,Machine 3,Job 4,222,263
105,Machine 3,Job 5,331,354
106,Machine 3,Job 6,391,398
107,Machine 3,Job 7,450,460
108,Machine 3,Job 8,460,548
109,Machine 3,Job 9,548,583
110,Machine 3,Job 10,630,639
111,Machine 3,Job 11,653,738
112,Machine 3,Job 12,765,797
113,Machine 3,Job 13,801,844
114,Machine 3,Job 14,888,926
115,Machine 3,Job 15,981,1030
116,Machine 3,Job 16,1068,1069
117,Machine 3,Job 17,1118,1194
118,Machine 3,Job 18,1194,1252
119,Machine 3,Job 19,1252,1323
120,Machine 3,Job 20,1329,1411
121,Machine 3,Job 21,1411,1499
122,Machine 3,Job 22,1510,1558
123,Machine 3,Job 23,1580,1644
124,Machine 3,Job 24,1667,1725
125,Machine 3,Job 25,1775,1799
126,Machine 3,Job 26,1799,1895
127,Machine 3,Job 27,1896,1967
128,Machine 3,Job 28,1989,2053
129,Machine 3,Job 29,2053,2122
130,Machine 3,Job 30,2122,2212
131,Machine 3,Job 31,2212,2281
132,Machine 3,Job 32,2344,2372
133,Machine 3,Job 33,2412,2423
134,Machine 3,Job 34,2507,2510
135,Machine 3,Job 35,2552,2585
136,Machine 3,Job 36,2637,2654
137,Machine 3,Job 37,2716,2748
138,Machine 3,Job 38,2748,2787
139,Machine 3,Job 39,2788,2879
140,Machine 3,Job 40,2918,2971
141,Machine 3,Job 41,3013,3069
142,Machine 3,Job 42,3088,3141
143,Machine 3,Job 43,3156,3252
144,Machine 3,Job 44,3252,3319
145,Machine 3,Job 45,3404,3406
146,Machine 3,Job 46,3406,3467
147,Machine 3,Job 47,3521,3524
148,Machine 3,Job 48,3549,3575
149,Machine 3,Job 49,3592,3675
150,Machine 3,Job 50,3699,3724
