Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,9
2,Machine 1,Job 2,9,23
3,Machine 1,Job 3,30,92
4,Machine 1,Job 4,92,115
5,Machine 1,Job 5,129,147
6,Machine 1,Job 6,147,207
7,Machine 1,Job 7,219,245
8,Machine 1,Job 8,245,338
9,Machine 1,Job 9,364,377
10,Machine 1,Job 10,386,429
11,Machine 1,Job 11,433,465
12,Machine 1,Job 12,493,494
13,Machine 1,Job 13,540,544
14,Machine 1,Job 14,556,635
15,Machine 1,Job 15,651,719
16,Machine 1,Job 16,719,774
17,Machine 1,Job 17,774,795
18,Machine 1,Job 18,832,835
19,Machine 1,Job 19,858,867
20,Machine 1,Job 20,902,960
21,Machine 1,Job 21,967,1008
22,Machine 1,Job 22,1008,1043
23,Machine 1,Job 23,1043,1085
24,Machine 1,Job 24,1155,1162
25,Machine 1,Job 25,1162,1236
26,Machine 1,Job 26,1236,1301
27,Machine 1,Job 27,1301,1375
28,Machine 1,Job 28,1375,1450
29,Machine 1,Job 29,1450,1526
30,Machine 1,Job 30,1526,1532
31,Machine 1,Job 31,1596,1628
32,Machine 1,Job 32,1628,1697
33,Machine 1,Job 33,1697,1730
34,Machine 1,Job 34,1771,1817
35,Machine 1,Job 35,1846,1908
36,Machine 1,Job 36,1920,1993
37,Machine 1,Job 37,1998,2074
38,Machine 1,Job 38,2074,2096
39,Machine 1,Job 39,2133,2134
40,Machine 1,Job 40,2168,2224
41,Machine 1,Job 41,2233,2306
42,Machine 1,Job 42,2306,2405
43,Machine 1,Job 43,2408,2432
44,Machine 1,Job 44,2476,2505
45,Machine 1,Job 45,2545,2570
46,Machine 1,Job 46,2637,2648
47,Machine 1,Job 47,2671,2743
48,Machine 1,Job 48,2761,2813
49,Machine 1,Job 49,2817,2906
50,Machine 1,Job 50,2913,2970
51,Machine 1,Job 51,3015,3051
52,Machine 1,Job 52,3063,3116
53,Machine 1,Job 53,3175,3205
54,Machine 1,Job 54,3205,3302
55,Machine 1,Job 55,3321,3369
56,Machine 1,Job 56,3382,3467
57,Machine 1,Job 57,3531,3566
58,Machine 1,Job 58,3592,3657
59,Machine 1,Job 59,3679,3732
60,Machine 1,Job 60,3761,3816
61,Machine 1,Job 61,3853,3901
62,Machine 1,Job 62,3901,3999
63,Machine 1,Job 63,4063,4092
64,Machine 1,Job 64,4092,4172
65,Machine 1,Job 65,4194,4225
66,Machine 1,Job 66,4226,4259
67,Machine 1,Job 67,4268,4329
68,Machine 1,Job 68,4329,4411
69,Machine 1,Job 69,4418,4456
70,Machine 1,Job 70,4456,4506
71,Machine 1,Job 71,4533,4570
72,Machine 1,Job 72,4570,4637
73,Machine 1,Job 73,4640,4721
74,Machine 1,Job 74,4721,4816
75,Machine 1,Job 75,4816,4871
76,Machine 1,Job 76,4890,4945
77,Machine 1,Job 77,5033,5036
78,Machine 1,Job 78,5052,5110
79,Machine 1,Job 79,5147,5194
80,Machine 1,Job 80,5207,5290
81,Machine 1,Job 81,5290,5346
82,Machine 1,Job 82,5346,5407
83,Machine 1,Job 83,5407,5466
84,Machine 1,Job 84,5466,5547
85,Machine 1,Job 85,5548,5595
86,Machine 1,Job 86,5609,5666
87,Machine 1,Job 87,5686,5753
88,Machine 1,Job 88,5786,5851
89,Machine 1,Job 89,5852,5945
90,Machine 1,Job 90,5955,6020
91,Machine 1,Job 91,6027,6115
92,Machine 1,Job 92,6137,6167
93,Machine 1,Job 93,6167,6216
94,Machine 1,Job 94,6224,6289
95,Machine 1,Job 95,6289,6351
96,Machine 1,Job 96,6351,6438
97,Machine 1,Job 97,6450,6457
98,Machine 1,Job 98,6457,6484
99,Machine 1,Job 99,6506,6561
100,Machine 1,Job 100,6564,6595
101,Machine 2,Job 1,9,10
102,Machine 2,Job 2,23,92
103,Machine 2,Job 3,105,111
104,Machine 2,Job 4,120,147
105,Machine 2,Job 5,147,165
106,Machine 2,Job 6,215,245
107,Machine 2,Job 7,263,306
108,Machine 2,Job 8,342,377
109,Machine 2,Job 9,377,429
110,Machine 2,Job 10,437,465
111,Machine 2,Job 11,465,494
112,Machine 2,Job 12,498,544
113,Machine 2,Job 13,548,635
114,Machine 2,Job 14,635,719
115,Machine 2,Job 15,722,730
116,Machine 2,Job 16,774,785
117,Machine 2,Job 17,822,835
118,Machine 2,Job 18,852,867
119,Machine 2,Job 19,873,960
120,Machine 2,Job 20,960,1008
121,Machine 2,Job 21,1011,1021
122,Machine 2,Job 22,1059,1075
123,Machine 2,Job 23,1085,1162
124,Machine 2,Job 24,1162,1233
125,Machine 2,Job 25,1236,1298
126,Machine 2,Job 26,1301,1367
127,Machine 2,Job 27,1405,1422
128,Machine 2,Job 28,1450,1463
129,Machine 2,Job 29,1528,1532
130,Machine 2,Job 30,1535,1628
131,Machine 2,Job 31,1629,1682
132,Machine 2,Job 32,1716,1724
133,Machine 2,Job 33,1768,1817
134,Machine 2,Job 34,1817,1908
135,Machine 2,Job 35,1910,1993
136,Machine 2,Job 36,1998,2074
137,Machine 2,Job 37,2074,2088
138,Machine 2,Job 38,2105,2134
139,Machine 2,Job 39,2134,2224
140,Machine 2,Job 40,2266,2306
141,Machine 2,Job 41,2333,2344
142,Machine 2,Job 42,2406,2432
143,Machine 2,Job 43,2437,2505
144,Machine 2,Job 44,2515,2570
145,Machine 2,Job 45,2584,2648
146,Machine 2,Job 46,2648,2743
147,Machine 2,Job 47,2797,2813
148,Machine 2,Job 48,2819,2906
149,Machine 2,Job 49,2906,2970
150,Machine 2,Job 50,2970,3051
151,Machine 2,Job 51,3051,3116
152,Machine 2,Job 52,3116,3205
153,Machine 2,Job 53,3205,3282
154,Machine 2,Job 54,3335,3369
155,Machine 2,Job 55,3408,3467
156,Machine 2,Job 56,3467,3566
157,Machine 2,Job 57,3566,3657
158,Machine 2,Job 58,3657,3732
159,Machine 2,Job 59,3741,3816
160,Machine 2,Job 60,3841,3901
161,Machine 2,Job 61,3901,3999
162,Machine 2,Job 62,3999,4092
163,Machine 2,Job 63,4111,4152
164,Machine 2,Job 64,4187,4225
165,Machine 2,Job 65,4231,4259
166,Machine 2,Job 66,4259,4329
167,Machine 2,Job 67,4329,4406
168,Machine 2,Job 68,4411,4456
169,Machine 2,Job 69,4480,4485
170,Machine 2,Job 70,4506,4570
171,Machine 2,Job 71,4612,4613
172,Machine 2,Job 72,4637,4721
173,Machine 2,Job 73,4721,4811
174,Machine 2,Job 74,4825,4856
175,Machine 2,Job 75,4871,4945
176,Machine 2,Job 76,4951,5036
177,Machine 2,Job 77,5036,5110
178,Machine 2,Job 78,5110,5194
179,Machine 2,Job 79,5197,5290
180,Machine 2,Job 80,5290,5345
181,Machine 2,Job 81,5374,5397
182,Machine 2,Job 82,5432,5450
183,Machine 2,Job 83,5466,5541
184,Machine 2,Job 84,5568,5595
185,Machine 2,Job 85,5595,5666
186,Machine 2,Job 86,5673,5753
187,Machine 2,Job 87,5803,5851
188,Machine 2,Job 88,5851,5945
189,Machine 2,Job 89,5945,6020
